decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
1.0424318627101696,0.022823586673070658,1.0103022552211915,0.014221959320928585,0.960737410605603,0.9800229838597833,0.9903039541971645,1.0006209843968188,1.020963286480706,0.0153309402438049,0.9904127471097295,0.9519604509072185,0.990502835065492,1.0119212876625079,1.0339342904039035,1.0791076280215028,0.032369923953554626,1.0127265165602255
0.8893474480607297,0.01244379101418371,1.0130466611069626,0.008988761795434926,0.9782171273658928,0.9978496769449365,1.0083985612940163,1.0190624437270224,1.0399218717903655,0.015750319829274165,1.008556435410945,0.9363525996123339,0.9736722900714629,0.9941138626354538,1.0156043097694658,1.0592552824848205,0.03133040219502391,0.9951067598930534
1.0021408518483148,0.00964223470127478,1.0059029562281727,0.006203869494032068,0.9948272547661745,1.0148176932862656,1.0255047416396388,1.0363990267545176,1.057658286104953,0.016014712773850786,1.0257102637528082,0.9479180618294318,0.9853972891643477,1.00638327438649,1.0282564476538063,1.0723016615522984,0.03186233532117486,1.0073533422418668
0.9182705479485018,0.012571371300339144,0.9933975700515172,0.008651189429771054,0.9627487719073291,0.9822417939659678,0.9926485038577703,1.0030920756946708,1.0235643753002712,0.015528538115081689,0.9927817314495462,0.9226261889008719,0.9591448019210572,0.979512828679828,1.0007209178967715,1.0439429425968105,0.030974292073842703,0.9804934176975033
0.8998821616939809,0.01860548931612837,0.9485604696942079,0.012451099721078673,0.986998801278118,1.0071146554136123,1.0177339447534295,1.0286388279337322,1.0498820850384005,0.015997010461048403,1.0179360993120292,0.8898970647050937,0.9237379488893782,0.9428661453733306,0.9631196655010588,1.0028118834539312,0.028955492516506504,0.9438907368481024
1.0722503113310704,0.010449756443343429,1.0608243034042386,0.006660168294621699,0.9556737411658336,0.9745295865964049,0.9846593085589969,0.9950631384922843,1.0151786137500156,0.015209685999554069,0.9848718470570053,0.99487219745256,1.0361072468850574,1.0589020602751953,1.0830246927395824,1.1320075772873002,0.03487881036965705,1.0601626984552772
0.9843904757388098,0.011855810633044112,0.9460987461567774,0.007293269825621987,0.9837835898876063,1.003579081101453,1.0141331938172262,1.024894787259742,1.0456898222300648,0.015776145570864465,1.0143366967558523,0.904618321374222,0.9400602461580951,0.959795471170259,0.980352861273033,1.0219736602874039,0.029909554857525805,0.960674174916719
0.9133940161498789,0.01802931121508018,0.9252800156650871,0.011611881302041955,0.9572799378883221,0.9766635469771915,0.9870268656634162,0.9974853426751962,1.0180563746749445,0.015466972886845558,0.9871681109702171,0.8660059176219065,0.8999998726064021,0.9187478139949488,0.9380885212226079,0.9774301529485775,0.028359635407946653,0.9195277293659901
0.9615351047784222,0.0060652981020059985,1.0050022830600052,0.004049545631686764,0.9968595033191076,1.0166825802096604,1.0274268489575182,1.0383713052314074,1.059497219601365,0.016033175473574066,1.027635339335637,0.9478305526054187,0.9859759921402071,1.0068958879165786,1.0289074073890412,1.072906628493869,0.03191814877033239,1.0078737755878595
0.9464186355351641,0.004772250115664546,0.9915852745278656,0.0031894097788728684,0.962094327381829,0.9810557747612231,0.9915255453865832,1.0019924026550908,1.0223557740286418,0.015427160125677191,0.9916551909387294,0.9286545698618529,0.9649547541293279,0.9856322131567652,1.0073934812496057,1.0510824217477774,0.0313398848241429,0.9867596381830137
1.0119333413670324,0.020159638291727195,1.037180517549178,0.013255050023185506,0.9477521185960208,0.9666229884348121,0.9767374443301584,0.9868739229888474,1.0068335946056302,0.015064782094861291,0.97684815396989,0.9614936493539789,1.000895064157096,1.0230403673001391,1.046343800013051,1.09296522007359,0.03359743227210806,1.024195279219113
1.0257284809161995,0.01188997802184137,1.0066447798247133,0.0074933188317070085,0.9560176600480099,0.974992522945351,0.9852069723175833,0.9954462152374747,1.0156246224146257,0.01521683573215685,0.9853298097908854,0.9443120269719939,0.9822991716848102,1.0037599650736602,1.0262087471949615,1.071909068327692,0.03256056937719665,1.0048422804649877
1.0784167559261109,0.013477977356461324,1.003951211151577,0.008086332321039091,0.9564922120399484,0.9756553686601654,0.9858003062837765,0.9961458437116478,1.0164069545656005,0.015261827819259442,0.985970177952522,0.9589833750499503,0.9977333339251113,1.0192963593030973,1.0420997044885705,1.0882627397241715,0.03298089502074396,1.020505302250235
