data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.06425330109056217,0.3848250307815269,627.483239598593,580.609559308376,1.3145820648020756,0.03213060732099562,0.5595881750050157,0.00940165260458699,0.9007499828225478,0.9158091721126885,0.9238303081025979,0.9315171842847729,0.9456572084326765,0.011475628325269625,0.9236807649051171,0.4780691403156305,0.5631551188291359,0.622476980380325,0.6927488700688078,0.8689839511879079,0.10329383025105617,0.6360220806936421
0.09176044448359018,0.43808584846910487,700.0673040655779,649.5591213199634,0.63744721666668,0.026254176557358833,0.6867337206849972,0.019243177008245023,0.9032815220406069,0.9182038617253712,0.9264177880153183,0.9340973973537913,0.948814692310183,0.011667116903289256,0.9262352548388768,0.5284597354965089,0.623377142151348,0.6910088295857966,0.7737034569572137,0.9983879500339248,0.12131211433022628,0.7091114149451092
0.20979338531293762,0.931108511028006,1003.7028109299724,952.9189256232708,0.6175390577961579,0.030944293047180584,1.1020658308671154,0.03752468151880371,0.9270904227607429,0.9399426048275071,0.9466869288407185,0.952950217509973,0.9656658802177054,0.009627666047005217,0.9465136578293033,0.7132936446677851,0.8626010485651818,0.9701311627010883,1.0955695469773559,1.5043593947243477,0.1999872963731212,1.0017278326826322
0.15802237847139863,0.013492855411476606,1104.7274787225078,1056.3420130452096,1.2173917493167101,0.033669759517177836,1.078659509898249,0.02054803755280074,0.9358342578999035,0.947558002874032,0.953515262805444,0.959360956570492,0.9709324198726677,0.008864096645087796,0.9534216748068962,0.7592367011968122,0.9233228148979399,1.0414891862561437,1.1945334705780604,1.6668166514704914,0.23603940696606743,1.085192790399854
0.009808924631795448,0.4166802477491368,1339.3489605045902,1287.2776675378532,1.334988105764926,0.046237650403476105,1.2602330440594576,0.029982527019730473,0.9413896345213681,0.9523248435843068,0.9582497354302237,0.9637416316742147,0.9740823360063029,0.008410988421734308,0.9580338361622366,0.8973144595459892,1.102450147039213,1.2598751741901544,1.448455978639665,2.028512039602662,0.29193577328657944,1.308623814748336
0.9301487380600444,1.7608821356467146,1146.9463768093606,1103.6340514590283,2.041735901048752,0.06829893751241656,0.9663789477016859,0.021073577700505778,0.9397985957780755,0.9507906657822498,0.9565736548276975,0.962297410118564,0.9738426442424957,0.008597416835418082,0.9565284184288863,0.7944265415195374,0.9778763683136116,1.1118650039727438,1.2694364145448152,1.8283375730617046,0.26147559805305576,1.1551724415612192
0.34759435387836807,0.00028397527100454346,1186.8494282108218,1138.3983718503873,1.0721453793108404,0.038392219485875324,1.2552001205280652,0.030981062441915237,0.9388002087180274,0.9500281549933327,0.9556474643939632,0.9612650522071758,0.9729585241436433,0.008614454275099827,0.9556382441376036,0.7972675777235633,0.9777857621611108,1.0994163472889833,1.262555532358141,1.802319336950481,0.27771986321507436,1.1495742427080216
0.22024104901402045,0.07687082888625553,797.9573884795491,748.0617839627366,0.5670160608490149,0.0406770678115891,0.8619374379591238,0.04185900538712436,0.9141945269313416,0.9276634322196292,0.9350222707803975,0.9423423038521368,0.9569643625837126,0.010760207849631349,0.93510905622987,0.5881601654481377,0.6966549474586884,0.7724945469860585,0.8716931822387984,1.1652668672758755,0.1455513278310558,0.7979514163787873
1.1071829193208036,0.1351117471460061,1299.7234793726398,1251.0885539378837,2.0170117819177644,0.02169310924610453,1.236123243521174,0.008689735373308015,0.9426956381375078,0.9534534973467887,0.959087777648097,0.9645574034015831,0.9741369102630602,0.008134421582533786,0.9589224151182619,0.8724086000375939,1.0686166189898603,1.215457648404637,1.3991714359543463,1.9260178393705152,0.2817560428194834,1.2647976265579208
0.060597375608617686,0.43226500122382544,1043.0770800796104,991.4411047936112,1.1311768282394583,0.0354528981751507,1.05484327827935,0.02279045775089742,0.9289507528987163,0.9412694228275647,0.9476405929963905,0.9541083556060465,0.9665933239446672,0.009604739499810116,0.9477253951716688,0.7370674853828536,0.8889845128467873,0.9996708226951265,1.1382576831777078,1.5781932574164814,0.21462992391824343,1.039484873765775
0.060251680104975884,0.517861262951475,1123.6368139197234,1070.390370766163,0.6932940763420525,0.02915881270075188,1.2602766577740299,0.036171542985876964,0.9310465772079337,0.9430366244438547,0.9491854281967629,0.9557335002114334,0.9672230700510288,0.009315655099615657,0.9492316865098644,0.780746532824288,0.9491729479831499,1.063927898456579,1.2177892283334817,1.6564892805375941,0.22587065278803117,1.1037068642410386
0.1745219965798266,0.45439715663626107,828.0085733494286,778.8807588862622,0.9027539723751202,0.0275290874964774,0.8233414794276731,0.017264145403174523,0.9167670047164588,0.9298142852995286,0.9366589944417625,0.9436066430840377,0.9565634700156896,0.010158405955819138,0.9367004210863697,0.6085676107050353,0.723928138430134,0.8018972695641995,0.9031649432774366,1.162873878245001,0.14307458871187598,0.824579730241938
1.0410399566799333,0.21697787373071958,849.0803427363343,803.4766072581933,0.5022993043628662,0.03946741300682515,0.972659599516341,0.05144904263611333,0.9242283035385396,0.9371475822036104,0.9439055103690199,0.9505084886044222,0.9632334932719586,0.010008974973920611,0.9437629213380496,0.6129014927211388,0.7376420651242229,0.8257916116079556,0.9353331848148911,1.2585447274620112,0.16721431528699154,0.8531408156703252
1.0012722462346393,0.24409330606607932,948.6240269006299,901.4041980441305,1.2012140122849422,0.04386432104273094,0.9153299926355023,0.023026907356855756,0.9272531285198681,0.9404415136794273,0.9470090512294356,0.9537518004895178,0.9660022131016501,0.009786548268088403,0.9469633917261104,0.6676307523218871,0.8164143519838194,0.9164236253141032,1.0497696827286025,1.4353218009699773,0.19369720891826145,0.9501956544323339
0.304451251353906,0.7772876174932577,1051.8967914844145,1001.8399970827172,0.8840836262405345,0.045551729108497585,1.1387654524401314,0.040316864566663266,0.9287313339002322,0.9407599583085198,0.9473590242165022,0.9536010348149441,0.9650537642924027,0.009347427611683626,0.9472188268453335,0.7344408556871278,0.8863587303651883,0.9951483105957164,1.1294462114140897,1.505703291273233,0.2021464841155077,1.0267507245188425
1.4912027320696872,0.5536107827939146,889.0537742296729,844.7499103988024,0.8384599950423843,0.018148536008134365,0.9261810605214735,0.013759627833375566,0.9272293789115521,0.940630342710386,0.9474403250385806,0.9538526440821398,0.9658092862186894,0.009758061491140701,0.9472500609975374,0.6331556528375964,0.7765443823018713,0.8759139534417439,0.9949729519147288,1.3359906302873839,0.18238432560000528,0.903732779706006
0.043275553751508836,0.09462716175289501,921.8581088234935,873.208785732751,1.2168761998196258,0.08191306793194338,0.8532293717771777,0.03955151324694533,0.9254895597727287,0.9378699662784934,0.9442380475894874,0.9506002022312434,0.9628256153918937,0.009416039079860453,0.944196975560952,0.6532631625730471,0.7860711956494539,0.875355280894665,0.9887341762925195,1.3130281656397877,0.1650135964359921,0.9018494428915216
