decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
2.248382144228844,0.00022652937119009963,1.1086798798237636,7.150784687751046,0.9173831517257901,0.9547196880142335,0.9751618384321511,0.9964558168992297,1.038317126671538,0.030905455384208445,0.9759051660857522,0.8605525351686053,1.2239523507630667,1.5777593020536145,2.189556496913835,6.002312854414522,1.6977233139005128,2.0195422804992935
4.146730857022226,0.00022036808790316465,0.57699616979166,32.5530324700572,0.9380741409274179,0.9761698359597628,0.9971190084647455,1.0185783770637946,1.0623983907648296,0.03169456417139316,0.9978476443659136,0.7019611559472303,0.982300651752017,1.240038682827059,1.6826494089829427,4.456638264744316,1.2307606187629365,1.5548931198970677
2.490721280428334,5.536947451069908e-05,1.5307935973839741,1.4477721633453402,0.8871373852805511,0.9231715921354009,0.9433737586975286,0.9639490668587455,1.0049016476176407,0.030102438074622102,0.943980754593471,0.9212849352610122,1.3294611547995099,1.7304959550688581,2.4337902019200843,7.013823637875284,2.047497945877547,2.2556170001333564
0.7196118188528072,0.00021195315238353008,0.9915015092301798,2.191384856052353,0.9068439103987624,0.9439816788060872,0.964366515320331,0.9855737437696714,1.0276170544227117,0.03081996529564865,0.9651313326829655,0.5976630764570008,0.8116418947829602,1.0001362538217355,1.3012682123040462,2.922435766131813,0.8901112279835058,1.1971367706001306
0.7116444172827577,0.0003233736859576848,0.8849644161904059,3.701729960404328,0.8951361616168306,0.9321069882302729,0.952259398869853,0.9729587000601287,1.014012711163111,0.03029793144063517,0.952907436538576,0.5370267297588208,0.7181630973990608,0.8710247567371574,1.110577562340663,2.2868995942100554,0.6717640824067322,1.013278634509223
4.111914930426246,0.0001275298059880068,1.047564828164113,10.22846744438463,0.9182144005501632,0.9560364914384729,0.9766338469414881,0.9977388879989039,1.0401140681856966,0.03107344358559913,0.977246665816713,0.8382733310106358,1.2064177401782537,1.5598126269851642,2.186119653788467,6.147265141756569,1.738839022369901,2.0215306969981515
0.4944826964059123,0.00032758989472934946,1.0242232477012314,2.2585962268223407,0.9723206641461298,1.0127417864718922,1.0343433672811306,1.0570180605617066,1.1021294048070926,0.03295987233528508,1.0351968940275913,0.5879806928792299,0.790488467856389,0.9627109199286441,1.236442751954507,2.638109597303451,0.780103773769902,1.1317928326566808
0.4957949499438653,0.0005660587763141364,1.1031629703707948,3.6322755413950105,0.92888310161152,0.9670905678007096,0.9879551419611566,1.0097447193624327,1.053090660724271,0.031667337324277164,0.9887619584324182,0.6442124512823497,0.8886283899690605,1.106313461653978,1.4636752194085116,3.4936777784493143,0.9226819339664686,1.3378441110353847
1.392691896899774,8.991804381292287e-05,0.9397832550509339,1.9153517896588952,0.9226820414296761,0.9607755384962902,0.9815127867378146,1.0027552967801021,1.0455052949175505,0.031237030861814463,0.9821820531299241,0.6370683922338563,0.8693574013817944,1.078745309097773,1.415373736327905,3.2811467207785965,0.9706028441911566,1.298109521973596
0.9419295352378514,0.00013311885559997726,1.010611613653749,1.7655095474481821,0.9310390256335555,0.9692331521681117,0.9903109874648923,1.0118398396411803,1.0549252544175236,0.03148026818330876,0.990957838776868,0.6185332355002214,0.8345654518126134,1.0247669736604708,1.3247200186114578,2.9457074829817076,0.8128704670541499,1.212855630271612
