data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
2.0692541848273724,1.632436149430373,10329.476145689987,10233.376107075694,0.8405103974549712,0.017480767192122635,1.067226447422353,0.015596716862035597,0.9873632835566968,0.9891907278329728,0.9901116062509503,0.9910723548520501,0.9925760587736634,0.0013454662206406588,0.9900989253050504,0.7932323761568136,0.9259071407880637,1.010487778208498,1.1193038905328763,1.3510239942841478,0.14624746575927566,1.029264557917787
2.1742646653416857,0.1813735181114704,11824.557233262125,11724.67976708176,0.833444046862683,0.022211313783188517,1.3216664133824532,0.024754324262141154,0.9886508105785154,0.9902956638621734,0.9911660430447023,0.9920117698586692,0.9936028744389276,0.0012794728894997072,0.991148576353215,0.8928512277403818,1.0421341797274515,1.145906100058312,1.2659868343282565,1.58634400058468,0.18459445244784578,1.1691260447815917
0.5464348463763111,0.1300797772122011,9175.350410359168,9078.781723117434,0.8885005503379274,0.011667664901464701,0.9469186040634077,0.008738274728210583,0.9861738392641736,0.9882222313033259,0.9892305816749681,0.9901318641115124,0.9918721750401822,0.0014267805511885198,0.9891488465933468,0.7017169617184892,0.8243634330370563,0.9012596377402922,0.9838785507058606,1.1968566709829558,0.12276098152985185,0.9108621658851567
0.3536247703832515,0.010577197306233696,9986.36981755291,9885.079235654077,0.6125292876148111,0.017060796521701175,1.1425777934727157,0.02232404884261144,0.9868068919036873,0.9885708950090893,0.9895281797250695,0.9905350912701416,0.9921844110506775,0.0013940813930868685,0.9895327133191606,0.7708756496283069,0.888666200231281,0.9694230568721687,1.0719245607497303,1.3005521679459284,0.13733444148740165,0.9877354900662394
0.01723272689790123,0.548060532759294,8150.455199417472,8051.876553087761,1.2083282083234936,0.0435843281093075,0.6654169571343697,0.016804336065000498,0.9844883771807714,0.9865577316598896,0.9875994169637874,0.9885796816715381,0.9905526574065651,0.0015150002043626527,0.9875798050053382,0.6404855979350691,0.7402110691605391,0.8003596306923031,0.8704622484651103,1.055720714442155,0.10352500188386317,0.8121557325415086
0.23877552011544542,0.06940939267557755,9124.924374564207,9024.722752301917,0.9101849171876691,0.014818734742689743,0.9506074161792621,0.010876438555667195,0.9857727879968753,0.987733817359463,0.9887458549532295,0.9897699912429639,0.9917613900969312,0.001526470076409258,0.9887580397636937,0.7069477214572455,0.8199353767912978,0.8930691727723321,0.9834816964864312,1.2180297017023949,0.13294942514430527,0.9112151449884798
0.3561877073129548,0.005357077392447697,9226.72697385388,9127.509919803666,0.8190967477315568,0.010452456676298023,1.0045478359495805,0.009007041031732436,0.9860571075983479,0.9879840959546555,0.9889249443644992,0.9898716296181368,0.9916346924623685,0.0014018848353234247,0.9889173607456306,0.7145084691804733,0.8285581213811085,0.8992501257416361,0.9823512244349238,1.1908560425196781,0.12116997895793995,0.9131147959488635
0.012285699054139638,0.9967924448790663,11387.384985810446,11289.963580529333,0.8259587299536699,0.0136496221073959,1.2369917603109606,0.014363711575802936,0.9883149620009783,0.9901230694094105,0.9909845450016869,0.9918774374312582,0.9934819691364323,0.0012950781126269345,0.9909698950261207,0.8464712930186336,1.0030523467291648,1.0995390657513417,1.2182236648678795,1.520236938519985,0.16761388424359724,1.1207381511213732
1.1993480265250775,0.03506627741959612,8257.2267041712,8159.676458285145,0.762310620389564,0.006832247051504901,0.8465288240718294,0.0053295266130571435,0.9850085630113584,0.9869398473531983,0.9879265579801196,0.9889649556569149,0.9908790733425046,0.0015241346348772642,0.9879401377084774,0.6547316142793337,0.7519563223484769,0.8135829701357292,0.8892499504992892,1.0796828188438277,0.1091560264619198,0.8282512702919584
2.0653253202776236,0.027800218535333817,9006.036588900552,8908.015985411368,0.8271489681472146,0.0073997338723217135,0.9063218221074214,0.005697461706629952,0.9859363000143856,0.9877957712617391,0.9887673180547805,0.9897771316572284,0.99162123470764,0.0014536442502308894,0.9887781224648272,0.7051950225169539,0.8126250974681898,0.8822233514638662,0.9695611315422912,1.1863246119001891,0.12379562014764321,0.8990807000980731
0.6612266415426783,0.2117872423782814,10189.30520359175,10087.348658732855,0.8329635112822561,0.010732536677008617,1.0365997532123972,0.009386291940385063,0.9870872048342016,0.9887830816337672,0.9897350236483503,0.9906443279950065,0.9922383265316794,0.0013374854504394514,0.9897068794840621,0.7905934285346682,0.9146758595526393,0.9982276621290883,1.0931020151744946,1.3198194911738457,0.1367837472695509,1.0128470045402507
1.1681427718304396,0.5868286776231924,7478.711227542139,7380.240097753594,0.6284280594173086,0.008715747114217114,0.7737115515361321,0.007527715295391303,0.9836028519633879,0.9855385377200544,0.986587746384608,0.9876591712261231,0.9898188468950491,0.0015802879347838591,0.9866169960554944,0.6086930249776138,0.690028438125562,0.7440018509506466,0.809585423387166,0.9838543946316387,0.09438450569478807,0.7566085961633188
0.5271381285755355,0.1274976643096058,10873.201247707497,10772.66427644149,1.7277253955945588,0.04218206986051386,0.8837010346326387,0.014676198091417873,0.9877446846243635,0.9894838575295629,0.9903894639264411,0.9913238234244066,0.9931347560573486,0.0013746405708521445,0.9904034151304951,0.8250418332423397,0.9610752241473312,1.0517211683138705,1.1635159035478324,1.4701926990543366,0.1671902196920683,1.0763199004745252
0.9434859779029983,0.06283125323149663,9484.673007384965,9386.920781718298,0.7288613286683843,0.02792948426301674,1.069993036830594,0.028800678652076993,0.9866733579091461,0.9884969940259598,0.9894178189547687,0.9903229261512958,0.9922007900523799,0.001387292309312003,0.9894218477314651,0.7402407834025501,0.8565437456389562,0.9304608771657094,1.01706289073276,1.261414322136898,0.13160169715372275,0.9472331349537679
0.5907416145527421,1.6004795894558952,11466.65365017395,11367.625895627476,1.078972967769549,0.011163672227040464,1.1748557092069427,0.008533974147070236,0.9884128794190902,0.9900516020823849,0.9909429325988193,0.9918119979153324,0.99344844305002,0.0013025514298644597,0.9909368618719216,0.8756624954783208,1.0203457745189335,1.1206692927561719,1.2377043498444729,1.542818057828871,0.17414813149582456,1.1434186803032214
4.103525742624072,1.6370913864832852,12733.00952435161,12636.784009868206,1.6768392832378947,0.014018249589803829,1.243102053504426,0.0070973026045773125,0.9896070445070089,0.9911512421629358,0.9919603446305472,0.9927676632824328,0.9944810412105564,0.001220809933815034,0.9919721206163687,0.9697250541595936,1.1419205676756543,1.257171887540935,1.3979209469271239,1.8220600358391421,0.21427573550058254,1.29087878005345
0.01498455292548879,0.032853231118608564,10310.091074020294,10210.615852663723,2.944124282473508,0.08565073188784617,0.7506293589247274,0.01272972488297404,0.9873509392489347,0.9891622675074219,0.9901043068675559,0.9911192692704781,0.9929609400655214,0.001434840588923073,0.9901330817275986,0.7878025034286117,0.9186597201176153,1.0059362645035672,1.121980310308131,1.4081411648577766,0.16130143910060044,1.0316034473543556
4.801570999319744,2.415970458973246,10554.630914613885,10462.608057077741,0.6878038152195619,0.012572385858683146,1.1416841082043325,0.01465041701834998,0.9882300300744175,0.9898777688831227,0.9908039290537041,0.9917321404405007,0.9935582561612968,0.0013583945436392748,0.9908252815875487,0.8287256274928537,0.9632483002539093,1.060142750748677,1.1807032319520034,1.5170626473267308,0.17938469472596436,1.0877343384498586
0.1898016816405129,0.5143780625586184,10054.444806716621,9955.525973043452,2.2214886141733907,0.01648431166004103,0.9107012871025143,0.004357679933139432,0.9873254709317585,0.9888589477648253,0.9897890250117483,0.9907196650020589,0.9924936672139401,0.0013420310182566605,0.9898058277530869,0.7864547186289895,0.8931742114127346,0.9755312028032669,1.0745663484341863,1.3219241603412422,0.14145584799075575,0.9956810869019502
0.2050745852903286,0.35467849673107443,10905.478418753737,10805.723612396683,1.457427243278087,0.024391812911037977,0.9501215332812945,0.01102383373859951,0.9879487581401746,0.9896717154514356,0.9905010146069706,0.9914213462648662,0.9932025999485412,0.0013302652716258286,0.9905489448461733,0.8357631874812368,0.97347025021593,1.0589504591307413,1.1701494160228316,1.4746878660288236,0.16946756513091088,1.0860467628814396
0.39958409889848184,1.041796978621037,8178.576833017583,8081.03777747076,1.5897044843487604,0.023753361354766477,0.6673260734962357,0.006856141406556999,0.9845007211097603,0.9865003591064181,0.987604091330692,0.9886471496065089,0.9906792740254378,0.0015899077877336912,0.9875886611254054,0.6427643055937453,0.738215126514792,0.8027431239731904,0.8768721308521359,1.0699187389803277,0.10934874661527993,0.8164952932488971
0.09117988930884223,0.2341955831873714,10173.321112996751,10074.548468576062,0.982734647329976,0.021908529072504256,1.0087351292139333,0.015802755635125766,0.987323207431613,0.9891541042044906,0.9900517751551093,0.9909507239540887,0.9926932545299286,0.0013387655812535926,0.9900476606387958,0.7856912009298267,0.9160174769756029,0.9977399979306587,1.0990349737677005,1.357114908257431,0.1443779767659121,1.0169282128367636
0.0005675624818004273,0.05536482853886093,10046.423436546727,9946.155331268821,1.3044166953836354,0.007013263328563377,0.954671922725297,0.0035839078528273802,0.9868311734449563,0.9887592914844836,0.9896909032935459,0.9906366262280272,0.9923252327463072,0.0013946533957085935,0.989659349949496,0.7599823987198328,0.8920362216118823,0.9719577283170977,1.0720705907456012,1.3042592403746482,0.1386246856292007,0.9883708233641278
0.013373100387440233,0.4980645957805847,11323.662993762488,11225.022107568078,1.1453205351586033,0.014239151506529513,1.0980729313271438,0.009575079998270177,0.9885530630096939,0.99016013930808,0.9909547841784692,0.991825845988763,0.9934366409611199,0.001234627841309965,0.9909717618955326,0.8655041628394796,1.0083149135181408,1.0959868573484264,1.214664113168535,1.5072712084886812,0.16121887334459448,1.1208019799622826
0.6122639921261002,0.09438177098839529,11087.330454249406,10988.566862009786,0.8999513154694371,0.007782582400449754,1.1951176711660574,0.007263419526039855,0.9881905174850477,0.9898881349128639,0.9907912503894234,0.9916920543423038,0.9934310318763283,0.0013271942800922214,0.9907899807089549,0.8400307940972029,0.9816985638061255,1.0770934834833037,1.1925753069364127,1.5085209607994976,0.16980191754549553,1.100226444706425
1.076835455965959,1.278057356458583,10326.720341965018,10229.30441497667,0.8610370529351652,0.024399476542236904,1.0690760186754973,0.021284412307617497,0.9874876651343274,0.989215126995242,0.9901339029502614,0.9910009147216692,0.9928068716502578,0.0013512739041206777,0.9901286212062854,0.7968803785332561,0.9254748548239764,1.0115414947220511,1.1085634760555025,1.384487684943343,0.1505468650069196,1.031256105545271
0.5935241094862254,0.12404383987197465,11975.24242701233,11876.56673570528,1.7845658785998302,0.031353867307671014,1.0216440256426138,0.012145341818414661,0.9888857173841441,0.9906348260363458,0.9914547515240277,0.9923224568561831,0.9939768906754335,0.0012933467039475527,0.9914606531359615,0.8942998616298978,1.0583002260949093,1.1626722736480164,1.2916862086443943,1.6461690018618271,0.1952024085874493,1.1917379526629495
0.9218976443824443,0.31647937017396816,8992.62215997162,8897.716872788198,0.6269577735103384,0.022331017679728858,1.0062771215434725,0.025148190069646244,0.986419990506733,0.9882223736365634,0.9891635260978944,0.9900975156817488,0.991861304359689,0.0014058798072559618,0.9891615307548509,0.7047297049123643,0.8135312672170909,0.8826137728882594,0.9665787680901121,1.1739064122962395,0.12222880413575625,0.8987278660452211
0.5598959289793493,0.9546161613471549,7269.125257667247,7168.219914692141,0.7974406600853268,0.018376322895937443,0.720754414790638,0.011667906876002587,0.9825116110311286,0.9846659353172195,0.9857992028225463,0.9869339188996709,0.9889895094845049,0.0016661568558100162,0.9857935827288947,0.5857902753972732,0.6696051533123182,0.7231125698098873,0.7845702587426762,0.9324947435671026,0.08862660327146113,0.7322119778820159
0.23139832181254635,1.0298541120292197,8602.849565196213,8503.611195368469,1.2173214940607635,0.024352136753226557,0.7597783754795588,0.01064324808833605,0.9850772388405331,0.987104979727067,0.9881326450294514,0.9891024186286812,0.9911689321512375,0.0015166681987508611,0.9881136788915699,0.6762820916809231,0.7841465706592368,0.8517395732076467,0.9285219551350505,1.145754141825593,0.11692267648409259,0.8653757215354655
0.06698790425024657,1.2261414995417177,8131.15051739784,8032.150925806912,1.1474429024361776,0.010888824760337179,0.7286665364305679,0.004849874430174137,0.9842705257504957,0.9863138238216728,0.9873576310466557,0.9884453552423635,0.9903701477547474,0.0015743345343691604,0.9873716709126673,0.6416951514068514,0.7341749753648734,0.7966163674647826,0.8701187610241985,1.0439636644206876,0.10582479336007068,0.8093494935888762
0.4632248559107061,0.0014485788033116894,9971.138754302368,9870.313984325472,0.8713102543604062,0.014443327708825624,1.0347718166894946,0.012055349065590183,0.9870070186670239,0.9887238003066945,0.9896483164829476,0.9906239975970681,0.9924685732965894,0.0014034060025817795,0.9896765033156162,0.7800521540948819,0.8971101794782818,0.9764456021751022,1.0769421424843406,1.3435439610304178,0.14795268503360798,0.9986671553620176
0.5536076113304095,2.784496202333808,8520.835049060572,8422.49497928772,1.5272078227659165,0.019419012049763498,0.6983418417991473,0.006130937859180093,0.9845806626795199,0.9868968337807975,0.9879531656641702,0.9889743092397776,0.9907344126149109,0.0015546780680967525,0.9879006435430058,0.664468144261026,0.7818008772027798,0.8496441886318928,0.9292505139117611,1.1057150564266363,0.11359907332414068,0.8607848402865682
0.5165742204379092,4.0157108051775205,9564.282868540364,9471.579550202265,0.677820880770124,0.019678543091640726,1.0654538041004418,0.021707445412904553,0.9868376489763232,0.9886842492707647,0.989638104452288,0.9905727939319429,0.9922254561447045,0.0013819166300826837,0.9896079306516805,0.7534205567138266,0.8765386541148216,0.9579742460936336,1.0529502584165336,1.2753131898148635,0.13305603565870752,0.9727826629965158
6.514764833151707,0.20522142563966836,11959.199605214515,11865.250731027329,1.0603005463905475,0.013505171601565938,1.27089569262324,0.01136813561450087,0.9892937202016898,0.9909750305840657,0.9918224316927584,0.9926686746966925,0.9943245077339803,0.0012641487054588978,0.991820546414705,0.913391430666993,1.0800897552394548,1.192203890997542,1.3286039111892642,1.7170603609655974,0.20213780822257157,1.221873242749248
0.09118997317143042,0.042924613116169,7827.396640404018,7726.995064031831,1.8622667685647722,0.05038285065150739,0.5533233068004508,0.010057392601120931,0.9839064853842335,0.9858578883101222,0.9869396864385337,0.9879592534952069,0.9900976458179703,0.001578280283684874,0.9869319814432538,0.6255503468412719,0.7121680618840223,0.7707906464268398,0.8365786261848246,1.019437624350428,0.09963320415098474,0.7825583897313032
0.02760651737020707,1.6096014154444531,11591.35177797049,11495.478341028205,1.013479372924807,0.008942040422498732,1.1489934492802267,0.007122814768315704,0.9887822304010041,0.9904181971211228,0.9912599113511867,0.992158825593834,0.9937176752678095,0.0012707613339297916,0.9912724002883718,0.8728954222239899,1.021305005154314,1.1196865200291686,1.2488274763376568,1.5596522965078576,0.1776570166937912,1.1466666092302202
0.115123974478083,1.4211529121800328,9360.01289731899,9262.56437374695,0.6773279343401878,0.014678072421425806,0.9928226436075543,0.015100271041599398,0.9863384616726786,0.9881752398469188,0.9891255194395654,0.99006973752016,0.9918163152123035,0.0014034485041305982,0.9891265457561973,0.7270382013251314,0.8404704354112994,0.9140784328207592,1.0015029028362277,1.2165829352930704,0.12610164991460843,0.931436719643184
2.496502040753084,0.12203842468511693,7987.4776584688525,7887.684438219396,0.694440609300752,0.012976915842329032,0.8224577059228514,0.010788342537862266,0.9841599135600275,0.9862113666326705,0.9872640930947059,0.988339067780859,0.9903838975186767,0.0015822557451652093,0.9872837094395154,0.6415646582536909,0.7352481782106396,0.7965067135619059,0.8703434881460123,1.0553693442306327,0.10571419492085105,0.8106382637442768
5.890667784225054,2.882227510757635,9490.855393761869,9397.288229870257,0.8173839205158772,0.007225116878644386,1.0122331872727262,0.006286804564592555,0.986750998583059,0.9886123828199782,0.9895817793834145,0.9904841952863397,0.9922329107216407,0.001417362637325687,0.9895493059630367,0.7583850428192146,0.8835510965570005,0.9660791354357989,1.0569211502935247,1.3030622086204933,0.14104108445458746,0.981875631019986
0.0035906917214206867,0.2507391199138881,11318.13085671556,11219.964738676674,1.8289112486649821,0.03374734268862955,0.9182836486408469,0.011418728244858616,0.9884048227391702,0.9901522849829802,0.9910412768746119,0.9919159100956424,0.9936245714890187,0.0013140534080422956,0.9910222448895076,0.8490489498253494,0.9986619202997287,1.09693967164367,1.2157114783641851,1.5406608128607406,0.17293533164855274,1.1200980344930687
0.026058976928238442,0.7767067975116372,9702.485207164536,9601.617336425737,0.8509194630498199,0.021722971330075058,1.0295119772422028,0.018473792047967355,0.9864343603967779,0.9882687592639334,0.9892181730001021,0.9901740953794527,0.9921320626969066,0.001440538650222483,0.9892160071401417,0.7536041657501318,0.8697667336913163,0.9476216749988268,1.0384132736099236,1.298796969639952,0.13584638684382233,0.9646959083821725
0.30705071460794603,3.6825243107236543,11508.431002863537,11415.348272784642,1.4885153991388862,0.018261201022169923,1.090021588033185,0.009254300201285643,0.9888174328474159,0.9903970413392691,0.9912452271009535,0.9921096916598227,0.9937586372096313,0.001267670683081383,0.9912537935725674,0.8802695369538008,1.0253307699011014,1.1253991458218162,1.2518550425463775,1.5755845197216556,0.1797123383265164,1.1525317330364018
0.38563223987193296,0.00850241234482569,9335.151559702776,9235.800803277174,0.786499752323175,0.0053459621244059995,0.9648603626479995,0.0046074684469469985,0.986437935870005,0.9881081937118232,0.9890781572482832,0.9900719054497213,0.9917135953304802,0.001386405434453048,0.9890903097207263,0.7352300267482719,0.8362663159189981,0.9121551015146603,1.0030116222386423,1.1999661901261094,0.12422952026883492,0.9280003245933128
1.6628717154087127,2.0908379622165008,11121.07634911223,11025.975975638616,0.7413778382168053,0.00881426460589878,1.1941260570175753,0.00997159475655428,0.9882644356338596,0.9900714432626881,0.9909499054129807,0.9918741720588298,0.9934834955200542,0.001342069332693392,0.9909453430253143,0.845069090125267,0.9987260464956048,1.0964452777240439,1.2220625931708873,1.5260106407963687,0.17522377692996918,1.1212230962283514
0.30829760449223903,1.2954519510720202,10684.359747031838,10588.24392051712,0.9056338582604428,0.011390888808806517,1.1422209795750908,0.010097414729970241,0.9878384903754646,0.9896374711999937,0.9905836456606503,0.9914589258659469,0.9930678416039488,0.001352824354057636,0.9905344102109771,0.8062714286176277,0.9492189447235629,1.0431686381198706,1.1513954615126176,1.422406003954045,0.16180772330788049,1.0603411662993658
3.368816602846491,0.6673424890682723,10610.273384971231,10514.587856986425,1.7301189233897192,0.02516698614926155,0.9164599750297577,0.009065188082261805,0.9879349491410954,0.9897332262614682,0.9906483087394109,0.99154975130256,0.9932735010341464,0.001355645827978331,0.9906302386297859,0.8140267250703016,0.9570645599174306,1.0515157577858076,1.1629977303030166,1.460437123099961,0.16292108383655282,1.0719209851129843
0.20932463745128727,1.6766069296523791,10497.449419094486,10400.93978703881,0.6932077953998192,0.018025812143362435,1.1802125246147173,0.021540608740979753,0.9877916830223501,0.9894151563472497,0.9902850111295268,0.9912101302490076,0.9927466776403943,0.0012901062703426054,0.9902910104556342,0.8163719970915225,0.9408352901053312,1.0261316694596443,1.133073951052999,1.3700098885223781,0.14512716822646546,1.044845333680115
1.2572895133393214,0.14276681361391863,9203.345018448188,9104.698723956164,0.8323552905389373,0.006640707651738309,0.9551778954615113,0.0053550286792850435,0.9863510296539001,0.9880636299024395,0.9890450002197557,0.989998552604157,0.9918411062530793,0.0014098463072604588,0.9890492235402584,0.7289518863024594,0.8334981061009065,0.9068908279143844,0.995197134885786,1.2246362862125606,0.12715998137764725,0.9246234462626979
5.881180684929765,0.14254791137257675,10765.072387945993,10667.919716724378,2.6620101639447715,0.05005529498430942,0.8281960146342854,0.00946009861780735,0.9880387732250494,0.9897225550578148,0.9905990976363332,0.9915853718685367,0.9932947253822317,0.0013540088061366905,0.9906404041863527,0.8376012449638968,0.975728438771111,1.06723298579958,1.1910499584834433,1.4849340266376252,0.17149035124639925,1.0955455394750935
0.613016654972121,2.7774538795767434,8366.90222307838,8275.035196266432,0.8135841111185473,0.011100215703475951,0.8545475331726103,0.008192149995106843,0.9853686201214135,0.9874219383663085,0.9884777589293015,0.9895128667517208,0.9913308443457862,0.0015276994081939203,0.9884475249911638,0.6555477578337473,0.7645250198455453,0.8336344820875361,0.9153341232421298,1.10922372377745,0.11579645863067722,0.8467200279628705
0.009606730724014027,2.1084795430539853,11263.934192004144,11169.188576141016,1.5289954725625554,0.014177658059575672,1.0470426104862702,0.006702719550166549,0.9885765709628135,0.9901855610104293,0.9910250263628739,0.991911696553491,0.9935420080709846,0.0012830155611331935,0.9910522518882122,0.862259854227335,1.0041485334530145,1.0987206011460477,1.2212431183798567,1.5295416330117901,0.1723667811716917,1.1262006105251134
0.02723047790128145,3.628732320249656,9727.384291531289,9632.883085693482,0.7320859341704573,0.02582014399047496,1.0879935765793256,0.026956344557993516,0.986806119086339,0.9885552415850737,0.9895370308674716,0.9905117472358256,0.9922610879054414,0.0014144133238200172,0.9895353198058737,0.7612083141689236,0.8775535038068539,0.9607866363129411,1.0561387961294881,1.2950247707178124,0.1383086389909619,0.9779832008256882
0.0035106345465691128,0.17700095131038826,9338.989609515103,9238.87778011829,0.9675038731977893,0.015985734011690237,0.9064681422851723,0.010524664803058477,0.9861042511227823,0.9880139951134683,0.9889888015911936,0.9899722770614083,0.9915429729250761,0.0014061636221699312,0.9889648290897627,0.725309744230788,0.8382591713149167,0.9136364543698363,1.004101495034184,1.1910640330326077,0.12134452719559367,0.9264150002862461
0.9402703271816701,2.0674259230605165,10529.841164444038,10433.782335828768,1.1157307721341607,0.011140703677324415,1.0429778390086197,0.007307940225850562,0.9877720619704657,0.9894780422759151,0.9904075504605663,0.9912299432762505,0.9930492683470943,0.0013386889495420361,0.9903863107442721,0.8135386455032858,0.9457550410801803,1.0373651385966238,1.1363927217863556,1.4346490544891164,0.15685592146650226,1.0564451890605078
0.034901584137372745,2.8807853803010666,8538.376092407212,8442.05097240828,0.8083130494580658,0.007362690942330804,0.8653701821244072,0.005538218526368569,0.9853830025426373,0.9872024817789642,0.9883085035228543,0.9893544302736179,0.9913083511904165,0.001550233371515063,0.988286793293469,0.6849189017810802,0.7849949617491437,0.8579038303620352,0.9448127816413538,1.157009933603499,0.12076315723317808,0.8730687698236766
0.00398992035297833,0.2403333521082434,11443.302282820252,11341.373729682213,0.6780545646480398,0.034546548292377084,1.3691208625309357,0.04897809453360627,0.9882167202144925,0.9898039024317582,0.9906941646369685,0.9915724770604211,0.9933492819346217,0.0013094903105333464,0.990703753892197,0.8713603283127538,1.0027413204994962,1.101726964264233,1.213989286616857,1.5384133550519432,0.1710154216650766,1.1251029390023422
0.12554467831081614,3.6298321831937397,7788.9744055414085,7691.745662715379,0.646726045825157,0.009652703899384758,0.8196428733584062,0.00858359210517983,0.9838575416170413,0.9858521371459225,0.9869432142660988,0.987965761633686,0.989800350697078,0.0015290449584696342,0.9869005347987501,0.6335710941861877,0.7219029117402852,0.7833892722212799,0.8499942963002036,1.001514369944413,0.09496264356781334,0.791566718553178
0.05504668611160696,0.8870274113108363,9853.770065931838,9755.431146732742,0.7372186589924438,0.01265218655877802,1.067602616797276,0.01286816070073346,0.986859730328385,0.988663947973651,0.9896082777825002,0.990511592610749,0.9923382434012739,0.0013763371689437499,0.9895945142778375,0.7615650372190523,0.8818578818015712,0.9602972354204147,1.0532122105025863,1.302248405810466,0.13601039816198582,0.9772067482374976
3.502937829582023,5.072566005302718,10023.082127263879,9931.16900171521,2.707086704547778,0.044002586084927506,0.773494958426858,0.00758736177706705,0.9873755457804623,0.989188324262306,0.9900859959404245,0.9909612126000311,0.9926151361612368,0.0013345072617225316,0.9900700086106428,0.8010050799547153,0.935336419322994,1.019072569492704,1.1198930486952823,1.372924938623533,0.14923058224982044,1.038598278970067
0.018341312902113053,1.4878768044748272,9114.412590447731,9017.071243028604,0.8367398331121121,0.007177648274107339,0.9424858526893091,0.005681171992302227,0.986230608685734,0.9879400755574292,0.9889461507616419,0.9899370350498287,0.9919327887315997,0.0014409506365998255,0.9889640134477017,0.7193745378087293,0.823166133005867,0.8967497835901765,0.9855906736759578,1.2230429275006878,0.12678262406596175,0.9145750174508855
0.03707857296895613,0.5481270292821464,9807.629290551098,9707.757290584204,0.9712760841670014,0.010049630708533075,0.9734740695345716,0.007077860551807289,0.9866767676667209,0.9885404613488955,0.9895233466023889,0.9904749162252442,0.9921664769229921,0.0014248387061533254,0.9894986882636225,0.7549282489493624,0.8761295086380655,0.957257387479532,1.054360751911501,1.2807772031947702,0.13986662785176546,0.9741014492417391
1.4558776697034737,0.7330925074959259,10846.157472075049,10745.35758419186,0.7162723372682914,0.016958118626760707,1.2030864332217162,0.020002950708667845,0.987631480578522,0.9893559402733647,0.9903084366341226,0.9912375615454406,0.9929842217090333,0.001380459321215269,0.9902967549184554,0.8312961062651023,0.9615305822806046,1.0571855523916056,1.1712760553458792,1.4542269031666197,0.1631327995688159,1.078604074819783
0.24101888453150172,0.6394592686865137,10326.544703702553,10227.36539927295,1.0668665748859831,0.009686405461151387,1.0228536653246114,0.006521570251820318,0.9873910646482408,0.9891870523315636,0.9900559360505026,0.9909262412388039,0.9927259376278115,0.0013424680613659892,0.9900535818852902,0.7954156280142168,0.9295187845374143,1.0092804649098603,1.1057503382538691,1.374094816982149,0.14651981573315254,1.0285070862577257
0.13892935226125375,1.1800176459126275,8857.739343120244,8760.954185733233,0.9696773690951348,0.00957961697240413,0.8682436084734969,0.006027613055038812,0.9858523502967297,0.9875989272472374,0.988598270003695,0.9895890185307122,0.9913974680727983,0.0014195218345830892,0.9885980638610712,0.6992804760743417,0.7975991019231987,0.8663807993298362,0.9508611146732378,1.1512987629134883,0.11498205445911748,0.8817052385891453
1.9510722735860644,0.7086992307483521,11332.68083802357,11234.598954281328,1.2459761504228966,0.017914731034800596,1.1269904314000985,0.011336899759093827,0.9882886457905465,0.9899911481907723,0.990841311165619,0.9917564488900499,0.9934191489346834,0.0013278771257478781,0.9908786198127616,0.8566397722934798,1.0035117213541285,1.0969087566589235,1.2196837763450576,1.5328448909224404,0.17673672684194547,1.1259983137341036
0.02105102954320505,1.736927040117548,10521.76931205406,10422.15066194401,0.765260806834188,0.007566620935197674,1.112236128215362,0.007725345520883322,0.9874689286111178,0.9891338110439241,0.9900466542525359,0.9909523179057614,0.9927838040657795,0.0013508105086388858,0.9900500497446412,0.8147605942134428,0.9400072015376152,1.0253279125429473,1.1297066355574972,1.4135322950538631,0.1515035736517011,1.0470575360656231
0.8300447739681512,0.5115261834435706,9037.995028265002,8940.56968466216,0.6740457206006231,0.02869222607123391,1.0086676758882933,0.030146637658626664,0.9859896097630515,0.9879111948523766,0.98884307449151,0.9898110288472901,0.9915895562964129,0.0014547864320743297,0.9888327802477536,0.7045226452739421,0.8191445864426827,0.8877888512026642,0.972743984454856,1.1793871644610112,0.12072067236623872,0.901938800502734
1.0132489443339945,2.6085652374589015,10023.06011369723,9926.337539793922,0.8598469603898875,0.011164564740032383,1.015031781269651,0.009262761951771791,0.9871423416654321,0.9888382659493463,0.9897780934611322,0.9907474718034288,0.9926265632361371,0.0014015332421916753,0.9898043067726888,0.785125957226812,0.9064010669474971,0.9891281117446588,1.091441732386651,1.3723320640791417,0.15029199257921405,1.0108835313837146
1.4120100979759667,0.019824764590769338,8473.000249398994,8375.178701023184,0.9628073293927262,0.00856634316702138,0.8047834177347626,0.00503204833064621,0.9851545857077677,0.9871535534810555,0.9881777880216032,0.9892257981679982,0.9910449803280215,0.0014997654550311915,0.988178560167429,0.6650444904467503,0.7687398369915169,0.8333766809267515,0.9147908074730979,1.1018846943724956,0.11263670254139967,0.8478657443990878
0.11035651186083699,0.2385142203864273,8009.684796375874,7912.075787852505,0.7052726753206378,0.004471288820394305,0.842040959312412,0.003748079069177695,0.9846876575430777,0.9864785129060684,0.9874669037105672,0.9884753697672652,0.9904948294930315,0.0015112448651829378,0.9874970898992415,0.6396163132584863,0.7246718044894326,0.7819745223377611,0.8516887719873089,1.0331421531844514,0.1043927877959969,0.7962580451526853
