data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.08089988018946066,0.06700857378325768,512.9220876816694,466.05896750057013,1.2665229301679082,0.11253920111109213,1.015916129982817,0.06140220362449253,0.8662667619639621,0.8913011321929052,0.9029027540436589,0.9145914488006428,0.9360100382054041,0.017532164166715873,0.9026020920323493,0.7157047195101159,0.8719158431099874,0.9793927303696895,1.1131587441633246,1.4853232378586612,0.1970240681809204,1.0102463596489166
2.5605641000940955,1.1298169452829059,465.7084093932675,422.9917270530115,1.3692947759448169,0.09097514462593834,0.8294304983640858,0.03758926095347007,0.8629785266126263,0.8851799571956829,0.8983967791760257,0.9105485542449765,0.9341181353900706,0.01830512515136468,0.898094600124491,0.6894312354281862,0.8262985610896884,0.9277585906193305,1.0572876387471548,1.421858682626917,0.18729778232825825,0.9593154248794739
3.1651706387477567,0.40505915892860406,459.32967137187006,410.50028415028237,0.617419513137578,0.055946262308683395,1.016825905397241,0.06019762887655203,0.8460541044700873,0.8720468563499861,0.8861249347255273,0.8994647808148715,0.9240128503715482,0.020045256047863193,0.8857004887518484,0.679035271779607,0.8198837851277399,0.9152174255113015,1.0397886528504752,1.3883046188365484,0.18015565043701692,0.9458334582029071
0.39986810718977656,3.6675379409407176,511.2820370759243,467.0856976698068,0.6845808414482277,0.06296851361542098,1.1213319459487165,0.06793161897397149,0.8676373372994506,0.8926046927427035,0.9047435562971051,0.9171957664602082,0.9409747740508511,0.018512881460527625,0.9048773153115522,0.7324461827199886,0.8996288989733221,1.0165996559642274,1.1633618201045692,1.6332811561594507,0.23603376401694737,1.0590801564209422
3.1450145478352667,1.8968036125539316,567.171289153338,524.4012958806456,2.11182196361332,0.13997730877574613,1.0034926029836657,0.045848409054492,0.8854043677223463,0.9066172187345595,0.9184117391786171,0.9295802548318236,0.9507520672238846,0.016643177996511417,0.918257680112079,0.7965136178374201,0.9799259253641964,1.1173555047534558,1.2937893752474516,1.8260021609436203,0.2649637049236842,1.1657994932810916
0.7281777222460932,0.014365888737949733,424.74833042097816,377.73867007985973,1.674162724373497,0.12975320804231977,0.6831001384769735,0.03632700179850297,0.8432673905143655,0.8709388885671197,0.8845020981631482,0.8979037161635832,0.9234850722876635,0.020542889070885854,0.8843427678628308,0.6111841866734151,0.7433582495158396,0.8330295371372837,0.939164984263718,1.263946442819448,0.17857384010542357,0.860288396075729
0.862506239806002,0.3088656786914011,556.7553736173885,509.93488074834136,4.000806201614584,0.2711383607040449,0.7475263833696222,0.033179368960579075,0.8753828021806251,0.8984749608227034,0.9099565200989708,0.9207137561027017,0.941419225111021,0.01670024515050423,0.9094517711141936,0.7621747854975428,0.9383861579772512,1.0595785633213723,1.2011089046325187,1.6236878065198947,0.22115856874659356,1.0921633801845527
0.019052025764703568,0.8442535537916218,396.57633024892203,353.8572086454037,1.4007935613970601,0.06937659108554717,0.7694066481044417,0.02600499129773,0.8496445528471023,0.8737997856186939,0.8868493441947969,0.9002814161920504,0.9262494670545397,0.01963383984413794,0.887128474058932,0.5820969526781691,0.6945335334821909,0.7745544062276724,0.8799192504271386,1.1836491144401038,0.15825432888851682,0.8028204243626395
0.11278826944239113,0.5291193411740174,546.9259003216735,496.70819433483825,1.7218303038475633,0.056854425540453606,0.9660911394974039,0.021910313356034695,0.8656487330573559,0.889021390957873,0.9015844132280311,0.9138921767080439,0.9368881364976713,0.018297286651628584,0.9013883296680048,0.7677664115962887,0.9319252100238122,1.047773400057032,1.197206360649367,1.6329193125065466,0.22380793876336424,1.086406053609885
1.5256752766438926,0.016853443094847688,475.701409544831,433.84585695815133,0.8104112804473232,0.11442300793121077,0.9617797399090965,0.09036457024137577,0.8699501672212886,0.8949086626816121,0.9071834785216115,0.9187455443765724,0.9410961751582064,0.01785459296303563,0.9066936177271615,0.66214926959916,0.814765001111446,0.9194677804745549,1.0534709796022765,1.4467589491953998,0.20468181982796643,0.954299173889779
