data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
1.0153791253137585,0.03617648808513325,2201.1787564729984,2101.3054243249344,0.8252044792531914,0.021386719873702317,1.16299974925982,0.02067715878706399,0.9402292774714885,0.9485803260506505,0.9529897583384341,0.9575451886375327,0.9661903580698523,0.006696850747003677,0.9531098637791922,0.839739331555645,0.9771265596698748,1.0726218407136203,1.1870521596299612,1.490383763176934,0.17077537432668063,1.0972994292000997
0.8545993000928029,0.35951466772873264,2492.063107335661,2396.744068978339,1.4049922782965334,0.016683400286224694,1.2258900956690473,0.00997502436305695,0.9471898095687398,0.9550070117375052,0.9591399710697595,0.9631047551392011,0.9707415314107648,0.006072047041286504,0.9590571340421431,0.9323993158173837,1.0940625435700282,1.2056089385380209,1.3318631629595026,1.6830091891791348,0.19292065153528928,1.2297162194676103
0.10259884811644197,0.224184028038045,1982.4654362439487,1884.862472089546,1.0905276531438683,0.016349540034503732,0.9848058052736476,0.010176810681505614,0.935836662030693,0.9449528511262707,0.9494224118006644,0.9539577431688423,0.9625795900343633,0.006711008018068474,0.9494381965937686,0.7630086024099878,0.890936100471105,0.9687506324142883,1.065627910008314,1.3114288850220135,0.13736887075310858,0.9870724091901999
0.6510700591620464,1.6289178172426875,2114.73549084269,2017.2907022581937,1.0544112809744246,0.020138551876208704,1.0603972642705757,0.01395802209642878,0.9390626215628627,0.9470363106865288,0.951587911785811,0.9558798626882474,0.9643928390617499,0.0065031788475430905,0.9515182234086639,0.8218516872711557,0.9448909225711014,1.0318370356419808,1.1320093278937666,1.4027198594652135,0.1495012144965597,1.0513022075872238
1.0587136654266027,1.1103592838677099e-06,2160.709260380785,2057.8736715517307,0.7310197242257301,0.05447306504466318,1.1535247052806288,0.05876201147369732,0.9380755856893446,0.9463697801642643,0.9508208196706615,0.9555118015709894,0.9645251923847878,0.0067497101607669405,0.9509090035428253,0.8326634684018235,0.9637566374711714,1.053201533953776,1.1635312019396133,1.455819372944262,0.15695152162623482,1.0755485476078284
2.678504759300013,5.98799936626027,1737.6528816365685,1647.4864808367738,0.8453058010282004,0.016152723108924575,0.8716796760911212,0.01143455864938747,0.9301114631340114,0.9396701314411752,0.9446370580085661,0.9494073925694988,0.9583970336973845,0.007128599224375411,0.9444658638773293,0.7131781341072142,0.8214481728004227,0.8946030951716439,0.9770166667785863,1.1884282076458532,0.12094399061053354,0.9078511603848323
1.2750120849709226,0.2581942076575045,1676.5484394374298,1579.6796354644325,0.5443246061054817,0.03786281258254659,0.9297343877355245,0.043702012316233954,0.9271292610699198,0.9360906453086761,0.9408524432877408,0.9456708877915095,0.9550501105057124,0.0071208627557472325,0.9409265689350932,0.6690604333370384,0.7663287999186361,0.8281838951144561,0.9037297111074474,1.0933777745470126,0.10658537542523042,0.8416695108427397
0.16048553611769006,1.6574235450186112,1580.5104733372425,1486.5206860776548,0.7170884008675229,0.010103908542996315,0.7962880029574476,0.007664593299456456,0.9240919960309424,0.9331473246522133,0.9382208218413115,0.9435810506492235,0.9532688113736247,0.007537334232150316,0.9383515443668099,0.6368575744675661,0.7252824745477479,0.7849105018229234,0.8591236537612705,1.03814012677025,0.10316984870901379,0.7983627853981685
1.0396740443542893,1.1245153301244262,1561.7150199453276,1465.9873439666492,0.6728137898295219,0.028819473032649548,0.8185792137647321,0.023897665568186583,0.9223787014399639,0.9325659084758186,0.9375485922780317,0.942685504365194,0.9523530202598086,0.007626119832446537,0.9375100818658267,0.6252163828646028,0.7188948615569024,0.776351977514051,0.8463640970645286,1.019608625185837,0.09991402068840019,0.7888067159000655
0.10295618704329307,2.1223245356255442,2050.7136872915244,1961.2245145926395,1.8548744724672375,0.08831171535283329,0.8828492808659986,0.027924902883165615,0.9404835958236569,0.9490369698750688,0.9533951323809666,0.9577875714931354,0.9655270029077516,0.0064740322887377215,0.9533639441049084,0.7893325497262696,0.9195587700465532,1.0058278970340973,1.1089276394806737,1.3598046252983158,0.1489206606011336,1.0244660886656312
0.8340795404487367,1.7117025259951146,2349.182746542302,2253.9219173373067,1.0522200449828873,0.015420522882825818,1.2072640067494096,0.012193868335764683,0.944150237445738,0.9525857901644923,0.9568107440878957,0.9612209380174869,0.9693311397710074,0.006445710950682791,0.9568532227093878,0.8856024084377108,1.0452800692196453,1.146136493024335,1.2750095152386343,1.6067357498285353,0.18702170924173617,1.1747067077555824
0.21790417199489423,0.5182357552631214,1992.0780408843605,1895.8356062910061,0.8438081976780257,0.027122997473474394,1.0323767945165463,0.022777977872844572,0.9368354738399793,0.9455642056793587,0.9500797241407886,0.9546962861825411,0.9633929541931135,0.006808750453387101,0.950155167315212,0.7733231024030662,0.8973883920669334,0.9783450578172957,1.0790270020892827,1.3400121137485221,0.14516915845997977,1.0003170479870285
1.3641884539901796,0.042429146179856984,1935.2726939455943,1837.7852018890226,1.0136832604619814,0.016955954575728894,0.9637905972033964,0.011106467265710039,0.9343215899686518,0.9433508852717586,0.9478076890008832,0.9524059785945325,0.9611813065367076,0.006807360190442386,0.9478357848034907,0.7506732164247799,0.8712483638454898,0.945769943888729,1.0367374608687712,1.2713355107002453,0.1323874301800031,0.9631482306129572
4.3033329511122105,0.1793030539325654,1989.203494308884,1890.6934873551343,1.0507478838200215,0.03594575756491362,0.9770219097078263,0.023033609728455126,0.9353313491192127,0.943949279441283,0.9486160902800564,0.9534621396951384,0.9623940907364916,0.006950449319711328,0.9487129763245357,0.7862230109722675,0.9036970913225602,0.9848546614159468,1.0869195788017574,1.344010856170362,0.14694933274712318,1.006768375677659
