decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
1.247490119505839,0.03636462595843809,1.2114192566740105,0.024879341095722794,0.9668831198463532,0.9918006068799304,1.0054794880890905,1.0191198634218688,1.0461405962986092,0.02023400281339841,1.0056664410886873,0.8184561444076983,1.02036385118795,1.1744119437885028,1.3797273057067887,2.084863691456533,0.3446998902775612,1.243482331961366
0.6551041280005387,0.018025258129564223,1.0205495528114132,0.019700198349408456,0.9697253956655858,0.9951195955828718,1.0087066887851952,1.0227043252220132,1.049726822477291,0.02046571161779402,1.009025390935252,0.6831217642423147,0.8394127940836871,0.9529724883600454,1.1031497196131645,1.569767152417287,0.23554186953546147,0.9971226195074031
1.7150443740783639,0.053081647173369724,0.6978135674589593,0.015219030160879131,0.9461784886136648,0.9708059035098956,0.98408851497766,0.9976493212032009,1.024069884253511,0.019885764079310798,0.9843583348983977,0.6572687810871145,0.8050645423334218,0.9100390120363463,1.050833177238502,1.486599435802935,0.21947505608893755,0.9518688785933134
0.9479074327695033,0.011169222895597969,0.8662044304223638,0.007178410683771452,0.9960757618580347,1.0220976055704194,1.0360445388544157,1.0502201449141733,1.0778002723777347,0.02084866181800528,1.0362757718319444,0.6495211462137591,0.7923295341915891,0.8959015849489621,1.0279075700678844,1.4378490149436145,0.20722920230097122,0.9328885354642704
0.984294643445307,0.031280457378155005,0.9506226349619614,0.02125863291380701,0.9634128746409931,0.9880986439647367,1.0015360522634396,1.0152607110972967,1.041612547435712,0.02006448508688119,1.0017943124289297,0.6989067440765613,0.8611732414022373,0.9795096751617725,1.1379708778179225,1.6282050735235352,0.24831671131870722,1.027323449447776
1.144588734135041,0.025823887467063586,1.1800669744682886,0.018742940035770626,0.9511524395519194,0.9756878530944003,0.9890708551733142,1.0025264389164956,1.0286859971415423,0.01980606435770309,0.9892516163330669,0.807550011400307,1.0022642966049389,1.154693598131785,1.3591939407702385,2.047266760519074,0.3455532575004614,1.223296667818998
1.9692761888459447,0.016681772576371618,0.7708187544461096,0.0045999835011681445,0.9323165309663046,0.9563914429967302,0.9693079485186287,0.9825486992384018,1.0084002542110204,0.01941209260818067,0.9695759145604629,0.6576487524737558,0.8050568685658334,0.9125095104875048,1.053567801949502,1.4954815937205141,0.2248460491130087,0.9544306733883084
0.7706057527632512,0.028726634524649547,1.2536390844470848,0.032815215522980626,0.9589791210779486,0.9840951719913207,0.9975071433609777,1.0110020602647207,1.037619207966281,0.02004609956475754,0.9977117083449519,0.8115897586897176,1.0190773975641325,1.1747955665919017,1.3853747592745196,2.1018040454882767,0.3595601748943706,1.2470507266055404
3.0867018561784274,0.08197241735223139,0.674602145893301,0.012373453163686378,0.9377856574155158,0.9619239763497596,0.974854877251893,0.9883773955941925,1.014309797101132,0.01950964984372924,0.9752814934432792,0.7232178785654575,0.8976891286599762,1.0234499843841207,1.1942946559680179,1.747195790319087,0.27265735828065646,1.077872347952679
1.3921391022870315,0.045314187296847046,0.5914022934136641,0.01356708493264895,0.9409005060757568,0.9653721702500511,0.9787190301303599,0.9922152711362946,1.018579323613148,0.019804028864755636,0.978953892324375,0.5412855659935756,0.6502978407416735,0.7269094034424664,0.8241460943001472,1.1095433518217206,0.14765582427187343,0.7517184046372168
1.2335151278141503,0.03558984008389159,0.9145938677020227,0.01858657322520766,0.9513249765432925,0.9761308170973398,0.9893622548538505,1.0029831567328424,1.0294834418765832,0.019958021257349832,0.9896639665822434,0.6943988429839663,0.8548735225950352,0.9735332370894207,1.1275349581952807,1.6174302792984117,0.24658208948047372,1.019716733029133
-8159021.949274176,568832228564.9121,0.14885220366574797,0.01304732160022897,0.9279506339578022,0.952207182528424,0.9651548692825624,0.9783017053285238,1.0041746119915336,0.01941500557964687,0.9653629670130087,0.6931073354407229,0.8527367079458643,0.9705500178296727,1.1271101366262655,1.6349266172015096,0.26313174145762225,1.0205357268564106
0.7807122620245217,0.0377132196471417,1.0196760911408256,0.03462316115850141,0.9548615228349516,0.9795382315658111,0.9929622184908865,1.0065489060017931,1.0329223438545487,0.01993973373764197,0.9931912450730385,0.6877233720662577,0.8450897259868291,0.9605949798749784,1.1112934744328296,1.5848150453778536,0.23902717863862522,1.0053787040173268
5.264084497828982,0.11093890375453307,1.2660030036736958,0.016297057311654473,0.9233954990926672,0.9472390252125265,0.9600352515065924,0.9729810620689194,0.9986961081837045,0.019144328878302547,0.9602725344426022,1.243212810674455,1.6532264503611913,1.9916692369366444,2.4999826060825803,4.7587178534751065,1.0947092478531757,2.244656639953012
1.1643896928809139,0.03724711097723145,0.9240848825026166,0.020820576571531465,0.9721198029582484,0.9974798084030185,1.0111263793348753,1.0249500364589996,1.0520079990882567,0.020331706688402746,1.0113717535195312,0.7508203458487844,0.9271463695704996,1.0585615858962871,1.2315155564469769,1.7914953168309982,0.27944984702403136,1.1118351548688814
0.7954640390545563,0.03999819947523633,1.048530267576792,0.03702664016361308,0.968176417991292,0.9933790680929165,1.0069075377938923,1.0207230386694333,1.0479994403514763,0.020334365999214944,1.007204316413392,0.7207948713783427,0.8904709630053168,1.0168654580716558,1.1847569407201544,1.7339331666845064,0.2795456597267398,1.0698824803345917
0.342221073601176,0.01158704914351113,0.7149814069872862,0.0168666275927619,0.9547224238207409,0.9792600488265102,0.9925796216366516,1.0060575846894002,1.0327839750767744,0.01990033501007347,0.992853582224979,0.4850228463977601,0.5772120204582661,0.640378824744904,0.7195885678872903,0.9462605877988293,0.1198867909058404,0.659631501088615
4.674411572955793,0.08964048626843317,0.596058813984301,0.007272674967392709,0.9822147926170589,1.007737139510521,1.021511360521436,1.0354482088590569,1.0627703932178012,0.02053056678668773,1.021759049933792,0.7261530314668614,0.8940149295391493,1.0173402038877695,1.1781557664987634,1.6920893296174457,0.25378262897644865,1.0654485051317215
0.7668251278521045,0.03122999448126997,0.9714438786076058,0.02780244718017251,0.9612237854815356,0.9859246772678084,0.9994537189947832,1.0131132146677988,1.0401097290222878,0.020071932743268253,0.9997039405055532,0.6743696254709319,0.824604220686324,0.9370034906736244,1.0799648582921517,1.524977143350659,0.22581586948175653,0.9775817189074942
1.2642138799612246,0.029941930777427656,0.9789189193982604,0.016327019287272107,0.9723191467957636,0.9974660488245646,1.0109280150905686,1.0245816724707606,1.0513932741422543,0.02013694364999763,1.0111813964626106,0.7771668259715032,0.9662530542319779,1.1069889751955797,1.2941702538498787,1.9296822485719853,0.3129037864346492,1.1690514157794258
0.9185177551423637,0.016103004411622365,0.7678062479460442,0.009467900369615895,0.9909555218004263,1.0165634417729161,1.0301993204677777,1.0443770542289146,1.07223235201351,0.020699398108326415,1.0306301908319213,0.6165309827917447,0.7463052603544011,0.8396268134498397,0.9586600082738869,1.3175038921091224,0.18330317038925673,0.8717028055121889
0.5351320928469857,0.020219348088194727,1.0239465332301554,0.027091319779171046,0.9708934500190097,0.9960684074356847,1.0097013143777076,1.0235396798858534,1.0503500584413936,0.02027162389867465,1.0099349902848764,0.6353091594390075,0.7708713853530689,0.87061854266022,0.9967112707765984,1.378669119892391,0.1942164939755166,0.9046056709306359
0.6868734845386001,0.027317161023655535,1.2645667899817876,0.03532095971879238,0.9809175877215502,1.005956977402023,1.0197478994070868,1.0336309203204201,1.0607630311032965,0.020458384113340545,1.0199905832672451,0.8348337782445728,1.0484595231495801,1.2080922889791421,1.4249697799451069,2.179636038128597,0.37718847111956105,1.283939823982161
0.8182043564934162,0.027463328643431983,0.9554015796357695,0.022544870122989072,0.9532993466510605,0.9781252715676308,0.9916079273545321,1.0051643835107509,1.0316608575729296,0.020032742602719228,0.9917841470736588,0.673023794976127,0.8241925044202018,0.9337343775030806,1.0785726760878718,1.5321826828410312,0.22919499032476165,0.9767956863467128
0.5110408338342887,0.03775567138171736,1.1504813318995142,0.05948199736699851,0.957249919054466,0.9818368932854812,0.9951266684784197,1.0087376684234113,1.0351068839348443,0.019894883419854948,0.9953958037259044,0.7195345082534284,0.8886662863192771,1.0142862050290857,1.1787794299616365,1.7117155481608402,0.2763109124151206,1.0662633668508077
0.6519223095158398,0.02825170596200115,1.5550079435763897,0.04731048597616151,0.9871032492482046,1.0130623641822787,1.0269657949778852,1.0409350870528937,1.0686987764508054,0.0207375094288192,1.0271489101236042,0.9323991708813808,1.176024471657844,1.3625301402887096,1.6198613036329625,2.508935048252091,0.4484469616334504,1.4553782110170468
0.9177269741833044,0.026331614033192077,1.4400187285412147,0.02906071624317782,0.9426040316021963,0.9670346773925304,0.9802778165496777,0.9936065038556692,1.020027037402905,0.0197796878470167,0.9805014989803562,0.9487377281260811,1.206761829968989,1.4057973908499382,1.6839217841985954,2.730087272781607,0.5064590701426684,1.5144243737637155
0.655976043946346,0.02478924346967062,1.1485428389191048,0.030447806865404648,0.9531049865946805,0.9780200223029126,0.991431278691979,1.0050597063695528,1.031620500280457,0.020041892687032662,0.9916667870594945,0.7546125256309368,0.9338976696526433,1.066340922297244,1.2463065714156119,1.8328770991653394,0.29327516068813136,1.124481632167362
-3160764.042985143,254073814321.97208,0.041704368571895835,0.010659312434118377,0.9833224103780498,1.0088573451268403,1.0227733875549627,1.036735637652545,1.0642425031148082,0.020644874863066907,1.0229645707354174,0.5866299420285834,0.7079644233556713,0.7924494669973983,0.9009992014790746,1.2224391737681177,0.1662989205797329,0.8211653677544731
2.1684335785650712,0.04916044252754602,0.544026837847006,0.008680311280151601,0.9659918787369028,0.9913724106774667,1.0049161385303962,1.0186579207103237,1.045291036908655,0.020238129750651385,1.005138172662761,0.5786935017713135,0.6967404024600764,0.7804274181520818,0.8867516099957982,1.2027875477036822,0.16288443807250946,0.8083011782209408
0.979445864235225,0.01997169789499154,1.0324798972450846,0.014810011442078492,0.9548392057922701,0.9797376327526138,0.9932606342542827,1.0069551963434922,1.0336104682166856,0.020100674258177527,0.9934831810080682,0.7451481789244776,0.9203225670027542,1.052532897522837,1.227078900169002,1.7915130377197395,0.27902192324090636,1.1071916178894625
0.8977763788630998,0.018271303362676374,0.8593435872827346,0.012295614253265811,0.9432981308369062,0.9678340574184459,0.9811536346270674,0.99462202650564,1.021105913130782,0.01979748466978237,0.9813926163063252,0.6638633647599343,0.8151537389135034,0.9256377685957867,1.0693139338730706,1.5344028740827351,0.23085191341732758,0.9692071841883965
0.674333441441992,0.01243482910098409,1.3462948570503117,0.017428092723272864,0.9697304836757523,0.995063021199775,1.0084041116028417,1.0221415775911056,1.0492673763655878,0.020281805248826484,1.0087167054697186,0.8692349476783456,1.0922525984891154,1.2609539263289071,1.4911721357745433,2.29543713044665,0.39543406927281816,1.3426516754264965
0.6210357537954515,0.0102857836793282,0.7567098327119893,0.008792392667865054,0.9567057610489814,0.9815149290049164,0.9950578223596336,1.008525791723883,1.0352653296629162,0.02005005408035176,0.9952468831969113,0.5477579179667594,0.6580330452481612,0.7354289197664028,0.8343929051127223,1.1271672965410444,0.15179376308132636,0.7614704979615705
0.8051902829611092,0.027306987795451976,1.348869506457186,0.03215907547954817,0.9491562627883635,0.9738013002314405,0.9868889303198423,1.0002687876461405,1.0270366616741091,0.01977944079184657,0.987240144508381,0.8450658085565896,1.059468721454601,1.2214461386489635,1.4454083762591654,2.2101829281883902,0.39716301297435025,1.3017628148787417
0.9381434633961344,0.028790505336075214,0.8567566782661412,0.018499039222300787,0.9431784093207081,0.967835163653417,0.98116424026447,0.994647839313521,1.0211095786536315,0.019832896200404043,0.9814142788848839,0.6285911838841675,0.7665555500298132,0.865063506038294,0.9926227810985492,1.3813834422161928,0.19758933430786482,0.9005342225442542
3.2415783496446644,0.04147405047054798,0.8736812278378777,0.007678954602854061,0.9169644979128065,0.9406335063467599,0.9534989539208485,0.9664121662531298,0.9916607097736436,0.01910554313147915,0.9536774321711854,0.7401762291475538,0.9198430290062014,1.052703552832842,1.2276116471382992,1.8097448489669947,0.28828761609543935,1.1082560549075375
1.1276944792318728,0.02738015804460929,1.4559124227910194,0.024891023029889048,0.9795564717502895,1.0050534024178528,1.0188189229798108,1.032509478467028,1.0593774289377662,0.020381279526531088,1.0189069353918254,0.9559058325013366,1.2075520841555365,1.4023580534719677,1.6745936147193317,2.708890615200663,0.529204318554596,1.5120385117686876
0.4854480546016275,0.01899639619808656,1.0011405673692086,0.02743282852231036,0.9746518096209756,0.9999484897231633,1.013712613243082,1.0274472861243122,1.0548719299096883,0.020432369602124335,1.0139114164582044,0.6449034715316867,0.7848659357706624,0.8859704426359141,1.0175330994311604,1.4091380028438205,0.19914547866343207,0.9215497470972452
1.6915683450271244,0.03898701370281473,0.9216803663266029,0.014968041049094008,0.9448207125637795,0.9692644595587376,0.9823117591018031,0.9957232894493371,1.02204405993802,0.019721641815433816,0.9826117083866804,0.834641096285836,1.0469235940377866,1.2084420935356284,1.4288256020474563,2.212846970469045,0.38504119222756444,1.2881453168847985
1.738708002264437,0.041023547970989255,0.8410146838845961,0.013983369684457786,0.923127137469341,0.9470950959847668,0.9601135585799292,0.9732251007813392,0.998961629480849,0.01932776835273239,0.960326291707311,0.7363993644603363,0.9124477643251856,1.0425847161227044,1.215205899142359,1.7832836522619817,0.2833072190089061,1.0980679845221797
1.4582660761274635,0.01641853273046044,1.026881700743534,0.008147822088184585,0.9584111864237992,0.983084286982597,0.9963420493425594,1.0099418834761904,1.0368557651227348,0.01999774845198261,0.9966698352572751,0.8151846536455217,1.02332018270047,1.1798735154777895,1.3957731060132872,2.146886156463984,0.391556197561309,1.2564870751684536
1.1512842161835652,0.01839648720177207,0.9568619127075516,0.010765867278163992,0.9812128441963414,1.006423007445337,1.0200339603956925,1.0339744408812757,1.0610177349435903,0.020430852506075355,1.0203284940563055,0.740417586671377,0.9149043646005764,1.042924400487981,1.2140711558933595,1.7723311056362672,0.27987453682485275,1.097289691032658
-2.700569543662786,0.39193973500193396,-0.010783914959004291,0.005072997953305495,0.9714278104356349,0.9966322967160595,1.0102455598062856,1.0240321116902975,1.050990811705188,0.020293688475395377,1.0104852588324098,0.9301514481057347,1.1742193621764894,1.3680361184427694,1.6299550834279208,2.559695661681245,0.46516602331511864,1.462965555794324
0.6770125742136918,0.024942019875614282,1.410897951333743,0.036502302143731236,0.9550858565677542,0.9797058753066956,0.9929427472036357,1.006446737323473,1.0326464742146297,0.019872108336525803,0.9931959296336845,0.872495832078798,1.1030923374561885,1.2786449388320045,1.5169658303807487,2.362713180543867,0.41384236492899545,1.3641848250499193
