decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.5005696184445789,7.642611107038517e-05,0.4139296608115437,1.701966164662538,0.7607756327703101,0.8609543959260604,0.9204840893834021,0.9851033519044784,1.125952329975025,0.09344538939530349,0.9265817747329879,0.2734856615266446,0.5496904808906476,0.9798993251951538,2.1216532073991,10.609917882405373,3.121113783389695,2.0310209668067465
2.043311148609114,0.00011100677325956101,0.8322204903167438,14.333201822960401,0.6116809345420418,0.6906729807198987,0.7383935016434446,0.7898914873502234,0.902097076522682,0.07437422139918448,0.7430911487699303,0.3060072393031208,0.5804384020910887,0.9762539115693414,2.014703097284774,9.977726706238684,2.9621053862982905,1.9522848120079097
4.787436424572089,6.482561983302793e-05,2.9700389777253444,12.152420370573822,0.8275673552718221,0.9366800887346323,1.0007812833937986,1.0715869723205629,1.2246342543031692,0.10147494671710305,1.0075681626626165,0.8524017121893733,1.7016002170446156,2.8198727267767545,5.118150684323853,16.491933416803075,4.369280945617003,4.280018787302313
0.1900776227460317,8.46447766912127e-05,0.2656861067425291,0.8859009095467827,0.910159732420437,1.0295508045646913,1.101406386947928,1.1804086323065623,1.3535599782971206,0.11342075493537934,1.1093399117879945,0.16049400189716798,0.2671883437991431,0.4095393203555845,0.7840760716608906,5.668707727064348,1.921412370605935,0.9389981582713196
0.3680104445806473,0.00012824047916451534,0.785597728300306,0.9736267774664286,0.7523172528430141,0.8502330682485957,0.9085640970841695,0.9719955359741287,1.1124682491624303,0.09208675606059552,0.9147803960685914,0.29990676877506944,0.5533442006973924,0.9261061653374897,1.8823406737129087,9.525587297418669,2.843925838732322,1.8508340727280477
0.10290789340966018,0.0005277623396425169,0.3203197018202683,2.513497513709002,0.760484701497108,0.8606456097207406,0.9200111242276785,0.9854160412668495,1.129396247623176,0.09422301873174711,0.9264393166924876,0.13655314970455956,0.22111362346040825,0.323399703862837,0.5835251795793992,4.216201856360681,1.5909280495323614,0.7223343999916293
0.8108005455815586,0.0003160817320393091,1.479162389134617,4.280838642406808,0.7267390140661684,0.8213293436070476,0.8773448381875202,0.9390586835131818,1.073228800792785,0.08836107386309253,0.8833203808653366,0.6965722629102982,1.4998728743345637,2.620038610399411,4.946471623659521,16.62761116066344,4.525085733500929,4.1321319826773815
0.7461099942180632,8.374668702822384e-05,1.483127058802397,0.9828358171862386,0.8941427638056862,1.0094993125378653,1.0787353380952331,1.1542140508473446,1.3188286834492133,0.10899022277243414,1.0858526043161338,0.4872891267483319,0.9105009774763849,1.4886585169017967,2.8742578355171347,11.959852623345524,3.3746982644663412,2.61693752049759
0.1272842745444329,0.0003625676973653186,0.8058204781818604,0.842337613949595,0.876438854440002,0.9910660286808386,1.0589647791140218,1.1330857042910938,1.2977275837677176,0.1075202423716632,1.066115867081147,0.37005735517587873,0.757955063193964,1.3385073818563833,2.7485142307727006,12.212956368736341,3.4071410172546654,2.5119198662007953
0.1629481091139645,0.0003055241241880538,0.5332383808034947,1.3651208958986363,0.7868855356135368,0.8890342053031892,0.9505071796982933,1.0175786656002042,1.1644620316028165,0.09648569678402312,0.9568866364550556,0.24929080891257857,0.47737730513526977,0.8144064818211314,1.7317300609749107,9.318557457184037,2.7707363407497656,1.7259040945496338
