data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.02341107080040864,0.2979694023929397,866.4431729080225,690.4908270564852,0.8746872372753428,0.08522330731919588,0.8513692692234909,0.05254027249495569,0.7556779684056194,0.7809955620806962,0.7939364345648514,0.8069428546531183,0.8288821389750891,0.01882303082095251,0.7935970453042355,0.72446033288786,0.8088651286388281,0.8602587099401434,0.9182563814821645,1.0345735346791474,0.08026012325780146,0.8662775628227648
0.2526205883635164,0.0069756112009977745,966.2989762084652,794.3238993760808,1.8593255909081194,0.21019857859074162,0.7711236740386135,0.05840876190091013,0.7833992204792569,0.8057803013840538,0.8177753281266229,0.8292273660158005,0.8515774116329875,0.017431176319825773,0.8175646475613805,0.8040098836613285,0.89746356407906,0.9563806503698936,1.0220627073100794,1.172567984324425,0.09395413359009412,0.96426834523607
0.7569928546511637,0.2003547716022857,950.6913268402943,772.4374926122834,0.9329573124697244,0.04954088154949312,0.9305421689014599,0.03150749739149054,0.7740766356450984,0.7975489055028923,0.8100575582379632,0.8230738249563059,0.8463253056214269,0.018514186780816407,0.8101373702117276,0.795739265210012,0.8852734670221742,0.9461104911244844,1.0139569872420473,1.167444616240852,0.09619700161511702,0.9545643762036116
1.082280122056846,0.8187363062741391,876.2759904532481,693.1477240475919,0.8763178965212449,0.042424093400246034,0.8751046002887576,0.02683865483693302,0.7516493083282614,0.7759995494671189,0.7889553911055274,0.8015012583036581,0.8249140493462359,0.01884311010844223,0.7886703332020233,0.745391015195235,0.825517435366221,0.8755204282243054,0.93076944047523,1.0564001196902602,0.08021904969885452,0.8816671461790118
0.03812848592139374,1.0869109582879042,903.5584853251069,727.973625220131,1.0310506168354705,0.054754701025122525,0.8994567607311182,0.030747623174110297,0.7657846675440407,0.7900657901007684,0.8026041134246695,0.8148358016760014,0.8376083715049861,0.01858612017518003,0.8023443926761312,0.7574192292653195,0.8477000858537435,0.9005891537073644,0.9600632917637912,1.097545092015891,0.08682127917435288,0.9077823642522793
0.15318472018169227,0.0008803327705705081,959.730249644199,779.9806344581144,1.0357728549091947,0.07295323225425826,0.9402459304178615,0.04264884882242887,0.7737779315362311,0.7979317670245916,0.8096329803345377,0.8219055193576411,0.8462873791485805,0.01827540059441875,0.8100521705602919,0.7977449598882832,0.890864008258383,0.9478286864351754,1.0134169026368054,1.1740533098637609,0.09536680839651945,0.957719918820374
0.17509898487288678,0.18303279127941957,978.1876093757487,793.2142469514298,0.6941961212433084,0.060500186910469336,1.0331797031180336,0.055488714786676815,0.7725358571397305,0.7958611455215342,0.8083180765162352,0.8206361579034955,0.8433810186479437,0.01824119637326054,0.8081362714266696,0.8148753980261324,0.9118309860249444,0.9708529440816963,1.0403430415981116,1.197861166523164,0.09642154084317335,0.9794907807582698
0.022347264633017876,0.016821383978961078,1085.4184101019273,901.4190968521139,0.9777756001714724,0.034691369394792386,1.104850105639906,0.025110304509145722,0.7929624193233044,0.8155272769274735,0.8275721417751991,0.8400049354050987,0.8614010381248767,0.017664352381580477,0.8276149587739988,0.8911062747225026,1.00071879460586,1.0711086895755977,1.1521075008625274,1.335568430546071,0.11402704766483931,1.0824968443667675
2.759894570416255,0.25347487733235163,1029.965007253194,832.9752010556099,0.657809101993085,0.06607453548295761,1.1154923508972303,0.06857820066797878,0.7714186233894067,0.7939016747568779,0.8058161369612933,0.8178796055215938,0.8419245695252281,0.017998379712737808,0.8060399280716035,0.870825009980512,0.9643264646304035,1.0265855931591512,1.0944951222518136,1.2582945624264998,0.10061364235942051,1.0357090484171754
0.013453000022576603,1.4182556976525778,939.2425376196145,753.445466704522,1.0286636003952738,0.05594306621027654,0.8965599422778988,0.031381972637216385,0.7605493558779509,0.7844739061970893,0.7972982433645517,0.8102752855709229,0.8345399626604233,0.018916150532119067,0.7973959079030688,0.7904152236387888,0.8786225276820141,0.9332402143078808,0.9970558695859311,1.1397219902374094,0.09030295073971871,0.9424343212971121
