decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.6068868146883305,0.00838352313376582,0.393733526988355,0.5339800775308398,0.9146024651023371,1.1241711544702022,1.264712374164211,1.4332252531292435,1.8600168402802753,0.2430088593701948,1.296520851046026,0.33081730115364455,0.4122215176782511,0.47000838308469134,0.5449944224134499,0.7863288544215591,0.13352196999872704,0.49310098415053266
0.7883413012193057,0.007976961030916925,0.9490482133081813,0.26460824156210905,0.8732620479173089,1.0517393563193653,1.1653051913924664,1.2969158384163963,1.6142940831211245,0.18946853352181725,1.185536295246251,0.6288441844694572,0.8394029213631273,1.0159197323124312,1.287168161125032,2.640405302333232,0.7035707593990477,1.171502228101772
0.9007428253410072,0.011781519058536367,0.7107007287400082,0.5879840369258892,0.803655867068993,0.9686303473035712,1.074922315857493,1.1963618445469981,1.494363051459339,0.17645768687024296,1.0934325274897392,0.5195852152061969,0.686339254296142,0.8228484067317996,1.0257375315898063,1.9516503677213324,0.5459698598484007,0.9317986087729199
1.181127590563108,0.01056348885789406,1.109625982030056,0.43395747210873686,0.7758638039983144,0.9303433298638721,1.0284369808227152,1.1399674062001885,1.408940596689342,0.16179102899221018,1.044615854814584,0.7105656131318456,0.9845050604013483,1.226335082897109,1.6239165243362752,3.9747083240814916,1.1443516463069678,1.4991462830381797
1.1849518397869143,0.01376940751738299,1.3200474993251523,0.477000459252402,0.845211716895462,1.0135468744545229,1.1208779154070383,1.243775509478071,1.5304425379682602,0.17568254866600627,1.1381209874426184,0.7947044134150953,1.1026268600642304,1.3807944228048104,1.8281227060842271,4.483321342119593,1.2802887308068798,1.6823933745300628
0.7562190523959438,0.01912791357440292,0.6049842962498176,0.9591851408938137,0.6244307147013564,0.7541425982873597,0.8377045780087577,0.9345193597698446,1.1689501978189945,0.1398899858789604,0.8529489059171277,0.4275700366556988,0.5765917819843392,0.7029394971056715,0.9015626854250155,1.9526255711966518,0.6295871217315682,0.8297319390967139
1.635112713224903,0.006922759422624382,1.183257896309634,0.3704001728420868,0.8357726089628905,1.002517282207494,1.1085813178796138,1.2302290442221542,1.516818036665501,0.1744663678302266,1.1263430933223462,0.7915478170337163,1.0972632716050394,1.3741879242138153,1.8200040897495433,4.372122868882569,1.237983375715429,1.6708527596415739
0.6872850082767146,0.022272084089905726,1.2013986955949894,0.5173892974052267,0.6314097888661455,0.7547352453848319,0.8329151965625601,0.9239101156297246,1.139292132249494,0.1299532613414976,0.8467565128608484,0.6873438937813459,0.9803678668562475,1.261437538838092,1.7615208428315228,5.2627272650965224,1.6005490021187405,1.6664060012581654
-4242596.669420945,0.03238643409876149,0.45216382173407094,6578085425420.243,0.9950841004139567,1.1909066796008827,1.3162318598790343,1.4592424816000675,1.8063729160513247,0.20780387794961766,1.3375608773052747,0.9238440725026034,1.2796400061402093,1.5967860330503503,2.1065487918869996,5.050694202706545,1.394705858702621,1.9331035461156318
0.6501821229543633,0.010389528789399428,1.1784062920222862,0.234578735926304,0.8403351050967901,1.0103324157733844,1.119061858127556,1.2433051418400298,1.5447793178610978,0.17980787976319262,1.1375767973098094,0.7357001100708984,1.019311321857247,1.2784071493883054,1.7022070940495917,4.247733251489288,1.2171710026957316,1.570025937087824
0.674250408313418,0.02275328209025018,0.9095481272687821,0.6870443391639816,0.7753865460328688,0.9311114761553696,1.0321812072352143,1.148945709175361,1.4278689621050489,0.1676532463334305,1.0500852497670685,0.5514500418785607,0.7390697154122641,0.8950886162677976,1.1342127858203572,2.3695692683513747,0.7239748148127003,1.0405014618325361
0.5438602068957322,0.02179069500850898,0.8897370958360273,0.5600115400328808,0.8973702235779615,1.0801669301553136,1.1989212359026413,1.3359464600883426,1.6636903531030294,0.1965585447077117,1.2201230980758833,0.5732003517354942,0.7578605438270702,0.904428814148536,1.1231723782270022,2.0937654096118252,0.530776601994044,1.0170813291533454
0.7842090930576614,0.020565110717010435,1.0538543006474812,0.6114604957500265,0.862245778435074,1.037373947293246,1.1492178110040538,1.2793544343906018,1.5915625029702438,0.18696248564305742,1.169307801517107,0.7041635910170513,0.9652551611370166,1.2026199867602063,1.5880615117902521,3.853316180068229,1.1454264422241287,1.466304529910541
0.4400089625257915,0.020280184426198125,0.8592079809333002,0.45357660404463335,0.6755927954610259,0.8124535107622509,0.9010572186373059,1.0023551503105352,1.2473599996355489,0.14627897015169328,0.9162374223920791,0.5150122334551742,0.6977536509688252,0.8541049756207822,1.1010269369806367,2.4412652673232293,0.693263843045157,1.009341984933995
0.4184429681707639,0.01458497543063515,0.6063991705538813,0.44406772595483507,0.7526065980479648,0.9113100727519179,1.0133491212549517,1.1334578813837846,1.4358902926297377,0.17402866005830936,1.0339582490754415,0.39877705720364937,0.5146713626212787,0.6041614442650489,0.7294681610921823,1.2459745730627882,0.27241053109581975,0.6599555640434087
2.446484055855964,0.013394320890803176,1.3762617001342647,0.9949085038391794,0.7544029780210171,0.9033158658652168,0.9953514086113334,1.1021554986582152,1.3531249822362068,0.1527103214305779,1.0108126963178161,0.9234473808166872,1.346942632853846,1.7452543166596728,2.4640584720818515,6.955942832728647,1.8727512966306716,2.262577248413453
