decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.7526239071033505,0.001753622749859158,0.8528318911762598,0.92305344494789,0.9680119766778381,1.0507005105825633,1.0975504783812033,1.1476729662694811,1.2531473157368562,0.07260280917810484,1.1009900740349985,0.6271886545966596,0.8188793684936422,0.9740184122942316,1.2015757981282702,2.1718031918999774,0.4984501628208872,1.0837572461664562
0.40673274070650617,0.0034683441874982716,0.7819927687047279,1.0836790110696553,0.9007528825080914,0.9775319868889457,1.0208040007370713,1.0672920903701237,1.1638105744155547,0.06703936095041377,1.0240539598574092,0.4992717577521996,0.6373297616736344,0.7466895760702041,0.9026531259619414,1.493809076114007,0.30563539018689995,0.8112528147860067
1.081644958218442,0.00045772660815831504,0.7365976662718856,0.42368781789502474,0.8135694821847848,0.882439799574456,0.9213348459098945,0.9624503382631544,1.050516449331633,0.06020446463393837,0.92396787311499,0.5284404170728745,0.6901610339292586,0.8225164172157844,1.017979565799724,1.8828237779549717,0.4615295844355803,0.9189212415254923
0.4244924323499336,0.006067869356042892,1.0387072450023598,1.487408048658003,0.8832958321033065,0.9569077211839341,0.9991842834816238,1.0438920231343825,1.1364851932139075,0.06489270428937056,1.0020029718251997,0.6440602673838588,0.8560043420539936,1.0414727604269312,1.3250081136643193,2.7814491275301556,0.773345004703521,1.2079787215926558
1.6437329481638987,0.0009581335590084112,1.8706057978389625,0.6198782027701039,0.8845397402964418,0.9575713190573474,0.9996645758734852,1.0444209906659212,1.136195498991087,0.0643299448588898,1.0024386712350486,1.078411333344046,1.5297143106597741,1.9580569948292896,2.6887666632665685,6.883472941991098,1.817514442618171,2.439217588830594
1.3875962688922137,0.0015372860089722627,0.8550352740799895,1.7038619207043535,0.9584050550881561,1.039688060198334,1.085556674180557,1.1340744265217535,1.235705277452796,0.07073657260396783,1.088578783386598,0.6758400261416714,0.889308098423286,1.0675747907281643,1.3269934392098541,2.490261379177311,0.5881414079138787,1.1992407948700379
1.2147332917389173,0.002239264096772806,1.5604921552449504,1.135626531008401,0.9519251827793949,1.0323252627947979,1.077712095746986,1.1256368000281556,1.2239261028355632,0.06963145893947759,1.080507883710163,0.9600494816662126,1.3389194532219753,1.6847193769528293,2.2645823768521263,5.568567308323836,1.532375166114677,2.070688428877065
0.43068385707338264,0.0023348005295867626,0.8931456067799416,0.6743467177733349,0.9868506518772862,1.0710527260845852,1.1189708730324388,1.1710082521580258,1.2763275828912435,0.07405087599736551,1.1225330067332797,0.5629613997108355,0.7212581468804194,0.8457293846300766,1.0207976121151234,1.6868331567693033,0.32518504143340565,0.9160882575079384
0.7654275156330518,0.0007619709404561516,0.8801028781631697,0.39572178657042084,0.8173088510197278,0.8870857801699292,0.9258964747878873,0.9672284590138458,1.054641126678233,0.0603252275335345,0.9285241853142292,0.6710483143634001,0.9250979049593142,1.1560058508546707,1.53222791414921,3.796766510996766,1.112123912717729,1.4184748960498619
1.6149008346270586,0.0013277131439556958,0.8454340932886567,1.8512625534323124,0.9279591252549758,1.005557317403088,1.0502274846115638,1.0977403382226045,1.1956678726297107,0.06839678418548428,1.0533284405507677,0.7112301656689102,0.96027246357499,1.1755308527383956,1.5214372890575394,3.2836749364277935,0.9121680317153149,1.382955050612894
