data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.8129879280251083,1.9767299500312523,833.5749717929539,828.0408040581701,0.574406965904276,0.029992845068900556,0.9802167065409274,0.03582918310021299,0.9794774354399625,0.9849617429228981,0.987739173767609,0.9902047179238613,0.9942639249767088,0.003856763436149446,0.9874661557790346,0.46765738075705976,0.6311537646956593,0.7745990653039034,0.9729072370407299,1.6783252815808187,0.3339179171981781,0.8476317078623559
0.0223080044964095,2.61971848779044,749.3712657681008,744.2328186972993,1.351306189315722,0.0239913339831921,0.64497621617392,0.007343192278921867,0.9768408441272425,0.9828112559693951,0.985658568735372,0.9885720084518697,0.9933845217961528,0.004200121323830886,0.9855338161419209,0.44125033494176225,0.5917210222385597,0.7089895585677164,0.8887753554218795,1.5392185229254485,0.2854160807579262,0.7782029044480295
6.708727816873771,0.6563331914520951,845.4077155488562,839.5934767847467,-0.816173357085757,0.16148307486219288,-0.011512157621858084,0.007308083418348685,0.9804980112283808,0.986093289418836,0.9888237542486198,0.9914442126310228,0.9956737483443029,0.003923194316338585,0.9886422170226867,0.5203596860254577,0.7281878192763412,0.9057545747424807,1.1795001557189557,2.3649136471935925,0.5124729875477585,1.0329740854933225
0.5894748403903214,0.16790409446813737,566.1242960625036,556.150814486723,0.45013125889045524,0.020168649883240592,0.6485778205195428,0.02032754463681803,0.9694304438354614,0.9768402213942491,0.9805973853609499,0.9841011441653881,0.9901145843919308,0.005300353915546499,0.9803833283448327,0.3430798337486108,0.45255418985189394,0.5412637723986502,0.6610951412998732,1.0556390200936994,0.18806858850665867,0.5805997470681864
0.007842287670529306,0.2553739097363858,617.7766521266542,608.4709035981402,1.124795077475724,0.06728652737819091,0.47836396097920564,0.019154043677437952,0.9738356717799533,0.9802085524714239,0.9835188103182431,0.986515353210603,0.991851112272435,0.0046395685105896055,0.9832894535104193,0.3632658229703799,0.4803215932787021,0.5767876665431878,0.7056593872680941,1.1661626153516926,0.2116333473428729,0.6214164252067687
1.7592570569279837,0.740024137123556,945.0092565933828,937.2426635821107,0.5570685258844904,0.027903849321999425,1.0392226707930898,0.03644370695709854,0.9809418545391898,0.9857408356219148,0.9882665882675492,0.9906175800929101,0.9945410617747638,0.003557208849316047,0.9881033574696965,0.5215168132173456,0.6968195122465219,0.8462970208527772,1.0587006146335298,1.819677193220189,0.37124773592519295,0.9309266874542907
0.5720305762470402,0.16683872371516803,888.2750374983209,878.6731066728972,1.3554752333742994,0.019830447178658357,0.8778123061061279,0.008227872418277108,0.978788509465949,0.9840901885447565,0.9868455772895284,0.9895042045617373,0.9943148309214456,0.004016096189009337,0.9867630239965772,0.4755475449901331,0.6352231529055525,0.7669204449140887,0.9630021237661466,1.7789083590621149,0.34025893715141936,0.8542945896274876
0.6698882565910711,1.0021794967741942,485.9095063438036,477.4205587145624,0.5411845775214458,0.023423806745226174,0.5251554690834402,0.015920911951309454,0.9680611407378052,0.9757987075131779,0.9798557736295952,0.9836759265410252,0.9906931143744634,0.005825538109262393,0.9797171825403741,0.31754039290440755,0.4180878602035215,0.5014880568528163,0.6177404067321692,1.0735539116668105,0.2050074004620047,0.5494971688528838
0.15196698935951908,2.3505043494338924e-06,783.7917863336636,773.3484371382203,-0.8194133348587375,0.1829972841479509,-0.009795255104066543,0.006993245423057987,0.9760797610705566,0.9816002391682757,0.984640351050746,0.9874564123525509,0.9924461421247966,0.004208859277330113,0.9844771043823138,0.44096292939717596,0.5742078025608218,0.6854189547582057,0.8413367345123239,1.384441605340195,0.24976341704172164,0.7412655787138798
0.7271903847049159,0.47346369999229626,790.7291290229663,781.8084830638884,0.43310603763717703,0.038302105859031675,0.9293195426560851,0.05741268492890867,0.9768736163017052,0.9826025204180335,0.98548035957431,0.9882666301181432,0.9932012150470627,0.004222455745748055,0.9853489529123912,0.4477851586146341,0.596888028093446,0.7157063291632678,0.8848562427314784,1.5191992213374441,0.2867949740090275,0.7822066532435592
0.8140170975556578,0.01213146357198346,907.4865327733203,898.4560254559839,0.8582317636803339,0.021639142471648904,0.9110659582953151,0.015912172721842987,0.9793907284050406,0.9849758411257131,0.9877054233421446,0.9901054231067626,0.9942863457799422,0.003842807832684082,0.9874586509890141,0.46288243114838806,0.634693418336982,0.7730647967458735,0.9655173455165388,1.668805153863311,0.35284316546028965,0.8499990169719076
0.008571337443741545,1.9922290696745888,587.2231752851261,581.575046659796,0.5278580716424256,0.017104401675672107,0.6166593284197711,0.013988672153227018,0.9748400353256156,0.9812168752634948,0.9844506059812336,0.987441965391388,0.9927717096608933,0.004602033778518285,0.9842620013857708,0.3657579089317348,0.4866678609555991,0.5856285701480048,0.7234992912167502,1.250364195361706,0.2506435602220722,0.6415778439728885
0.14347949083546138,1.5047701115812568,1029.4811678479036,1021.4674559520655,0.4404565202748081,0.02539620487074404,1.2475832325563672,0.0502980017975084,0.9805550034440275,0.985502549616488,0.9880634929803084,0.9904442463589601,0.9945417342083946,0.003597703681606507,0.987902729452854,0.5365309908948044,0.7207492767794166,0.8775204999105302,1.091210004372815,1.9171406162625912,0.3667102109731733,0.9595576163701538
0.4561901574841498,0.009725779562011469,471.8058989732372,462.2222428974295,0.6305624802247186,0.01900717478789899,0.480313705651719,0.010138008854226752,0.9677335106303929,0.9751036002308722,0.978835781114494,0.9826049925307553,0.989455622742163,0.005494574943798318,0.9787930131651706,0.307801617380012,0.3974167320300945,0.4676464135879485,0.5699236436125186,0.9330091764228194,0.16207748720098733,0.5054357762055097
0.8797928276664879,0.10935517441605677,562.5500263987474,553.0144084733497,0.48701042890608015,0.03933731857094135,0.5023326854572095,0.028380366904410197,0.9707033523627742,0.9776080073411209,0.9812692139048265,0.9847479369226688,0.9908174087260097,0.0051779744975875425,0.9811320846219467,0.3448794584686909,0.4503562127250259,0.5375758042724683,0.6617586903593512,1.0827391828814084,0.1982953494714406,0.5830180938496875
