data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.22733804529863594,1.041961190870766,4093.851733504404,4045.6085002952786,0.7258461435150007,0.008938630858258802,0.8019348931901145,0.006934958120114012,0.9832209673248784,0.9860415258188153,0.9874542105685937,0.9888824944668578,0.9915528105585412,0.002116505532819538,0.9874410614202388,0.5966555746823405,0.7125204051945512,0.7927245735884427,0.8950961541997547,1.1845696220578943,0.150001599544301,0.8169926450727023
0.026840056295564668,0.014244418166766313,3864.5827374811356,3813.9431701703893,0.6751317190780107,0.012133171065861181,0.825499661174514,0.01041475515574028,0.9820788694074144,0.9850560243618451,0.986492789563534,0.9879393616315395,0.9905855107885477,0.0021830855478955037,0.9864680817670586,0.5696527904213715,0.681284016933947,0.7542318697682504,0.8449514311076726,1.0837851089035735,0.1343091558340774,0.7732073146138861
0.013586073524533983,0.18020039733312143,4855.463273639045,4806.653149854166,1.1938648193674646,0.03707984828933265,0.8135079814106541,0.017697898799129315,0.9854824809710333,0.9880289499772742,0.9893386301442426,0.9906148759994158,0.9932993611768783,0.0019797934013797516,0.9893303947385299,0.6759749535270748,0.8220819645169345,0.9212876599465027,1.0461561534674562,1.463309324579182,0.20184642673327832,0.9569407978265017
0.6594170681864775,2.6712515230468004,6075.775196457522,6027.873429065918,1.785861456041559,0.04070185566070395,1.0177504352402367,0.015695231903671312,0.9877243392709102,0.9900337373195431,0.9911963915596291,0.9924100988139923,0.9945334453886504,0.0017302417675523402,0.9911969097963752,0.843712239919908,1.0370627648757886,1.1760332783726,1.36521037403415,1.8882962639560092,0.2731121001408725,1.2271267595435416
0.0034495798120563587,0.18713794379315227,3318.699284412908,3270.8455443599996,0.5278695389806562,0.01631698360925832,0.7133403525114071,0.015442415264675166,0.980595722470552,0.983693013757705,0.9852308214546736,0.9868337975049896,0.9897700895554703,0.002350936499684027,0.9852437134478321,0.494450462038775,0.5891359873537283,0.6503256014535623,0.7288886927446242,0.9429376260269026,0.11505618584953266,0.6683485463999134
0.007974614836811191,0.7143819089175004,4426.18806862726,4377.634359801488,0.6358793591305826,0.019997326733620542,1.031573828479047,0.022765030060274062,0.9842188915069733,0.986686872299634,0.9880614591382747,0.989411103701323,0.9918644849173387,0.001978192986874609,0.988065509914993,0.6362519726411567,0.7537903369486696,0.8388311675960562,0.9456962367416033,1.2346550628478485,0.15794143498357072,0.864895870060459
0.35396766292276066,1.4398936389398045,6441.197248597718,6393.87755013212,0.7331973490551625,0.023779084449174648,1.502223068449357,0.034206624009901196,0.9886326413804551,0.990779438072522,0.9918515845848439,0.9929177726062455,0.9950676353578913,0.0016103309379250814,0.9918428409923774,0.8659929800291303,1.0678210939048531,1.2103172814564118,1.3893098793427194,2.001338162511125,0.29620079433940977,1.262176892354552
1.379564462737944,0.4348929298737428,5864.495372184381,5815.253922997389,1.0125011715927372,0.010875307001923197,1.2577547476024995,0.009491089727256657,0.9873597222267149,0.9897134821401611,0.9909429864698627,0.9921295986463048,0.9943599395258303,0.0017763686937747882,0.9909090695977942,0.8033290157096263,0.9895796799041585,1.1232207740006297,1.2927888658198605,1.801206938359577,0.25810456953381644,1.1668250836432685
0.3174842474136545,0.5753858712506287,4680.680118417635,4630.933421237871,1.025292336761362,0.01237467473311359,0.9452412568277794,0.008014137579895475,0.9849601598411928,0.9873898225960347,0.9887087248791121,0.9900978470931505,0.9927935526820315,0.001996736803454269,0.9887657722120624,0.677761092884125,0.8064416691277523,0.9000822324158062,1.0271510625573894,1.4134036056197175,0.18850200538089634,0.9365390110583593
0.3258206836593382,1.059488941931309,5430.740277188812,5383.691356217572,0.5712511690639307,0.015894325326333184,1.2704127882717067,0.024771101740249074,0.9870727951879859,0.9894019954230511,0.9906526455070676,0.9918164348148869,0.99400526750604,0.0017886813963107274,0.9906007619185632,0.7495935023493652,0.9164314480512475,1.038828211119445,1.1859607614307222,1.6140539481028529,0.22998924649709662,1.0744962843854784
0.3452509357388137,0.0027463926353540617,4915.46670649622,4864.250113300135,1.5539931638552325,0.006672656119745456,0.9114067004893743,0.002697242490781907,0.9849419685961661,0.9877661033299311,0.989095079309257,0.990457852058567,0.9928281812947267,0.001991014556938033,0.9890618823881239,0.6847608682392781,0.841040951402941,0.9417124973344494,1.0762294348641617,1.43555376350611,0.19209793408923873,0.9735818008510018
7.621100819580269,0.25038390483431,5114.8443544443735,5069.646446417108,0.8930885567906168,0.00757796101844162,1.0471856137080409,0.006244958375808038,0.986813247955034,0.9892466550183521,0.9904347124135051,0.9916195711781175,0.9937643825339405,0.0017708897196891614,0.9904009871609438,0.7497910408606923,0.9191356621794765,1.0347812438143198,1.1795569965754562,1.5851642846467053,0.2140190039509717,1.0676845732167901
0.017979528547756887,0.26475726946866907,5099.494371836023,5051.10616925128,0.8833708479165496,0.016151638815664417,1.095224087485145,0.0140719817493801,0.9863487948465428,0.988763895400832,0.9899533687598321,0.9912151449043148,0.9935073875536711,0.0018041884245002528,0.9899810440451183,0.7137884205311702,0.8665353755852633,0.966540236394335,1.1060569424983795,1.4985664518174977,0.1997631875921403,1.0056499163749137
