data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.18950481152324192,1.6198007063772322,493.1878372496283,406.4945677207944,2.0293249512062044,0.2546650814861415,0.7372712590394075,0.06220949251554773,0.769367163725423,0.8017181613033582,0.8183514501677736,0.8350484777410097,0.8672468292179771,0.02495997846565173,0.8183514160993762,0.7649704774019223,0.8892261558510064,0.9720786472256905,1.0674891800076285,1.335495067451127,0.1461347123530219,0.9904345564841313
0.11313890236590393,0.2891534812927739,506.53638459344694,418.2716640934725,0.8273614895155937,0.05175576133455095,1.0656398879001032,0.04197366153141705,0.7706054283105581,0.8019490185228217,0.8181974304160837,0.8344774244922527,0.8662930388071545,0.024402121628311214,0.818307887207236,0.7858475796850669,0.911687035313104,0.9926758035793537,1.0892211990353775,1.3471067962462555,0.1462279313229158,1.012470467035411
0.0747038268349137,0.5845902169021717,425.6322931873833,323.57816671549836,0.668261753714779,0.04756069456407227,0.8681548951209074,0.037889190515542064,0.6961233095043323,0.7340885842221321,0.7534045024375089,0.7733060323741656,0.8123318346985013,0.029354800955739942,0.7538667672095095,0.6830483610696756,0.7809044161381768,0.8416978768356767,0.9166081652335802,1.1068911958444199,0.10777003788864263,0.8561078045931323
4.883795957487126,0.6325683660419416,567.8044837552092,480.6142745810739,0.8792680150669349,0.0741795738494678,1.1920137634671715,0.06373463778033862,0.7939085217716576,0.8247850030867843,0.840415955429927,0.8559255925558444,0.8846555313107596,0.02307370219731711,0.8401713566004866,0.8798404196652434,1.0329525306056202,1.13337378065434,1.2548292845369158,1.5745429130955009,0.1787869860838678,1.1576735714346147
0.23570819832617196,0.6434222912122477,481.5580686558065,390.7986976796142,1.0772899633661195,0.07933603651169997,0.968255442231337,0.04607792242853169,0.7542480428794238,0.786639180376986,0.8039417064088974,0.8209306141381232,0.8535222598243507,0.02541607831930018,0.8039397828145076,0.7557150102344838,0.8682268047878672,0.946944962408498,1.0372685494760057,1.2623051597106056,0.13211358613295457,0.9624324980511778
0.10154736808116271,0.10251481939003257,436.7818294624951,348.68229564750334,0.9139229566482489,0.10673528428759367,0.8583225573072328,0.06377897628489952,0.7427213569519739,0.7762491170446345,0.7939540558801605,0.8119915799938854,0.8441300472864941,0.026135847361723554,0.7940374798323669,0.6848314900613586,0.7906310051808492,0.8610645774249713,0.9433197849837468,1.136109450807934,0.11657927846168745,0.8743097120212182
0.08342107739277699,1.6506441802118628,464.944369566334,386.295717412124,0.8497525761711291,0.06696367956659459,0.9842075508712708,0.048964893594251754,0.7714801992682312,0.8023242586880258,0.8194224897797574,0.8365959491650757,0.8671437246331497,0.024918827048684315,0.819142353709163,0.7289884923884743,0.8438613234956434,0.9257895596059122,1.020071263074384,1.2604210707157015,0.13798374052887954,0.9429127025060082
0.3562988267191959,0.026067843458512385,480.17982772025823,387.46339934066776,0.7949959135013794,0.06253638666859287,1.0064741884025281,0.04961338811274099,0.7523560804782358,0.7842574163976197,0.8016082226098794,0.8194201307023974,0.8515498419555318,0.025556152550926883,0.8019175992589851,0.7546215292125702,0.8628468804290942,0.9424254882060912,1.0350327641865469,1.2575923846261308,0.13157134622919195,0.958231557268233
0.04751285375716026,0.025463306898875583,527.1369553517299,444.20922816291693,1.1840751679850656,0.1689263695496185,1.0272970570042548,0.09548654252102884,0.790522023364285,0.8211571547149057,0.8363096218839113,0.8537111731485666,0.881904713004836,0.02364836535644444,0.8368672887805045,0.795102445347731,0.931525888301786,1.0234176065434364,1.1402645485312985,1.4130560666427199,0.16247674884432292,1.047096375649656
0.002711085443790202,0.325846011155308,491.98371067496214,400.5124631997625,0.7477391986793026,0.0575164642794187,1.027098501871908,0.04915519901921213,0.7601252778559996,0.7918613272222857,0.8083863566316889,0.8250542762388117,0.8568467152747005,0.02485894012260254,0.8084099500020593,0.7632988392526031,0.8821709377443638,0.9595539955103928,1.047785571651643,1.2897143518650667,0.1365786502177103,0.9771733033018695
