decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
1.3065494422639832,0.002040375307235157,0.8689905471261895,0.45054329873154736,0.912595884485475,0.951375146185826,0.97236714660048,0.9943879505999285,1.0383822229533153,0.03212218194130242,0.9732087256130837,0.8013053287502115,0.8975272346359475,0.957043658426113,1.0250429376541672,1.1854447702712616,0.09823747709286235,0.966482353745258
1.3516132832108543,0.0016914629598474792,0.8087132111357358,0.41466152284653585,0.930968178557031,0.9710936071065843,0.9931697286497022,1.0154345439243457,1.0606036909284258,0.03307090203600522,0.9937182919805225,0.7634431051063869,0.8518511094476433,0.90651915851845,0.9690192965610985,1.1151843987839791,0.09007249216488118,0.9151370107263324
1.0105883839662528,0.0016669291901710065,1.035367718431282,0.2415688458929703,0.9734040157520765,1.0150405580108148,1.037550336424855,1.0606299353775206,1.1075003627337328,0.03404764111642086,1.0383032323115249,0.8910677972131839,1.0013309582546046,1.0711831170229216,1.150930316870126,1.3440575613417671,0.11557090453987218,1.0828776678186494
0.7804871694810482,0.0013698004414120452,0.8304681660408982,0.19383950493916038,0.9576766357338324,0.9988443165309908,1.02147741119598,1.0444617944748604,1.0909617907464964,0.033941759631509555,1.0221625270691403,0.700398946123069,0.7764875433942351,0.8238317543226481,0.8776417873503533,1.0008815251881384,0.07696776087120587,0.8308731843322673
1.0871740601464297,0.002225598352957044,0.9065724302466819,0.3948985342115374,0.935964614121783,0.9755860153968998,0.9973000319900884,1.0199866990081665,1.0648108062974129,0.03291397593413571,0.998195110807862,0.7848913637316904,0.8768219773810617,0.9342831552793935,0.9988681030571206,1.1533125066959586,0.09383418864566506,0.9428308935302131
1.1627709776934771,0.0023130935099573767,1.3156169356001746,0.30162160906112456,0.9923065484508512,1.0336531301557492,1.0564427059388395,1.0799931600036556,1.1269835734504476,0.034372041260811406,1.0573152287962162,1.0854638908225784,1.2326400825142934,1.3264989932500324,1.433899755853858,1.6971364650265555,0.15673888959842144,1.3430579598802694
0.9766281476786409,0.0030447527690670583,1.2411602202667633,0.35633885765686546,0.9193436945034812,0.9585252677314539,0.9797092866925505,1.0017732271567203,1.04555943069026,0.03211159956277359,0.9804114972426193,0.981620190732719,1.1099244322483977,1.192059292295189,1.2879492820192153,1.52151591571399,0.13833489535682672,1.2075025441213385
0.8441231895167862,0.0022707518068677325,0.976392851323359,0.29424533218670007,0.9772230926263423,1.0191306125141757,1.04193441504523,1.0651881233243539,1.1124246611566129,0.03440961907255451,1.042673116945943,0.8119960745563148,0.906503454491848,0.9651437381086967,1.0321962670317266,1.1930524585304947,0.09721548947641964,0.9747226647694432
0.7135977550653181,0.002362517661180089,0.9891742929411655,0.25811736751804387,0.869889172885276,0.9076419590069651,0.9277713896572178,0.9488028866399073,0.9900073570748733,0.03062609618473517,0.928436479048509,0.7831909610071075,0.8788131663213347,0.9375073729806257,1.0047919279390098,1.1674388301257674,0.09773972445529197,0.9471656937164492
0.7388767759887427,0.004484959195983721,0.9696115842686815,0.5164697834565964,0.8616765493080221,0.897832460346939,0.9177717584668211,0.9386715373004346,0.9795797024176861,0.030231238120542292,0.9186193640519937,0.763318421398488,0.8563845394651494,0.9143093396534071,0.9804819702281578,1.1378393194218825,0.09573180565165441,0.9235598407873238
