decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.20653553537278047,0.05250076130280338,0.606243101272596,0.09693822526512731,0.8477060592783688,1.0103738698202496,1.1138513526856868,1.230965006028718,1.5071112111753668,0.1691125710591751,1.1301325037248489,0.30835510005670513,0.4691712674705185,0.6435641517864481,1.0145778034755142,4.653577480165534,1.651734198470727,1.0581375140092657
4.730241640714396,0.5171300604116008,0.9652225745902079,0.014554440325213257,0.5110244045709474,0.6063441590486486,0.666126155258895,0.7343764120262954,0.8894642945057817,0.09682868183584548,0.6750783551472394,0.4789077539406954,0.8647470443150956,1.385710126152591,2.6304396433769366,10.98023695359019,3.150610998113993,2.427836985664342
0.26406836974424336,0.03383502639825233,0.6447754362742876,0.05315590038976889,0.7114814249855616,0.8467884959611525,0.9320152599138278,1.029171539649009,1.2556279885125683,0.1394884183290558,0.945400730183992,0.3262400735274798,0.526392317248802,0.7597845252150142,1.3128425602381677,6.6603135914107305,2.1149724339873,1.3665697735334543
0.5850939832582344,0.014453846969760263,0.6468402763935981,0.009685273789420636,0.8213693090356097,0.9784641052058852,1.0775219659411142,1.1910595840490958,1.4511969677394385,0.16180307255881535,1.093171137995972,0.35741374205729365,0.563493422339306,0.7946960900834465,1.3042733680476575,6.131128254103722,1.9903869917926076,1.341825261009337
0.8210509655397082,0.07356985979833296,0.7423461050632211,0.03540921957181026,0.6791489443574976,0.807480401780668,0.8866037943989529,0.9784166191132265,1.1896571906949442,0.1306132317053046,0.8992766321768139,0.3901438410281546,0.6544270249717885,0.9864774123849532,1.7820321784203665,8.64986179974937,2.628930308477715,1.7862666998221144
0.22817853254167236,0.037929020954132975,0.329984222689426,0.03486112368577103,0.6515921588054293,0.7779744933384305,0.8577841963443092,0.9495786416350026,1.166661037494511,0.13175419596029342,0.8711391862745187,0.18177877553497157,0.2625509611063295,0.34181921521369274,0.4949939088404992,2.1918700538215585,1.0212186603649624,0.5416563853396431
1.485134820368787,0.027270797430480134,1.902229264051993,0.012896165885100539,0.9046757675135727,1.0733349779262713,1.1778790367394485,1.297493081594543,1.5756537782248257,0.17133733857229858,1.1941901811147764,0.7824198330470368,1.33807858059137,2.0176976370640274,3.462725424514552,12.439983113420341,3.383011352148709,3.1086623446788457
0.9238082611854495,0.06369641880229611,0.8756787774296216,0.03026057248444403,0.8495080748249112,1.008716383249698,1.1101573510858274,1.222694988573686,1.490915062469007,0.16375439436423406,1.125352975716705,0.5075407977766508,0.8555832532814168,1.2837743666686912,2.2634844288988787,9.651886519598193,2.786984050601615,2.159389177571895
0.4888838563410466,0.02221943755574672,1.2081195697205376,0.0346681052819306,0.8108956880791863,0.9635764544005405,1.0596174194382866,1.169384395578938,1.4202761844590388,0.1559800414756342,1.074382228338033,0.5510845441429983,0.9417913883354825,1.4396103510630986,2.563257740877768,10.520048825594085,3.0060095359956334,2.3914279060441834
1.1643570165339627,0.05740617611224213,0.4453946818659083,0.009589684573727547,0.6721266353061148,0.7995526908732897,0.8801822754778201,0.9713454365355954,1.183302878974418,0.13102158242779569,0.8922877569380188,0.27738683603648223,0.4291484826521414,0.5997650721272125,0.9820347342760702,5.019491458159298,1.675217019983858,1.0474068980032611
1.1546123472612804,0.10156764271366608,0.5843746556944914,0.022569552022596154,0.7830856318007865,0.9312530470476712,1.0245955978642152,1.1302508783477987,1.378905044219229,0.15277507075893304,1.0391018046434242,0.35218241276217443,0.5481984864834247,0.7764957562504341,1.271475706411379,5.966540676571699,1.9186475973402273,1.307541259129819
0.5625161906518649,0.028241731343167927,1.0492472331770095,0.032271190704996656,0.86819906347652,1.0331544918529658,1.1364217315466618,1.2513879400597834,1.5226439171100503,0.16700147304692275,1.1511492471052223,0.6107047395924668,1.1082374608892387,1.7451842873697183,3.208282340472021,12.486831348459916,3.448041585713775,2.892962993054825
0.36576214040166044,0.021667188600756285,1.3605839722036905,0.052336160950530224,0.8476936777405693,1.0072171586861687,1.107013079590697,1.2214029929307997,1.4860686071149647,0.16321780058333002,1.1227731018773854,0.5619976298556973,0.9354632406586202,1.3930011738547665,2.4041513599022037,9.65327793685372,2.7547598917313927,2.2558961724288484
0.31046083955254483,0.047042477679238026,1.107110342090191,0.10890670753806535,0.7520145302228369,0.8932666227262179,0.981810725421064,1.0828508830677726,1.3202306591119755,0.14515733540301512,0.9958260661459748,0.5097256461641397,0.8782475060866339,1.3579203163158056,2.452483099947968,10.493314180035943,2.9656294131153524,2.3124546674088466
