decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.8971413132723751,0.03198014092648274,1.0288736326394,0.023278012008410013,0.8510996382182265,0.9276217090258647,0.9716150896646221,1.0182087676964688,1.1170767130762302,0.06778167955283848,0.9748498490282826,0.7907118943124093,0.9286306293867649,1.0222151508166715,1.1355431552937338,1.4360351231319424,0.16697162731544618,1.0457716954442753
1.1072491083958413,0.07334134098160036,0.862929297471048,0.03690022459677846,1.0626148024951607,1.1594838780870171,1.216377966967814,1.276763455735888,1.4038631518938767,0.08739921946032375,1.2205296448361096,0.7643556830017948,0.8806573802810357,0.9567932792912175,1.0453244445142331,1.27444498583469,0.13047256268048069,0.9721991870107989
0.7209137998578591,0.06914125945649084,0.7996843337567496,0.04750081080239906,0.8487646707787336,0.9266414279867501,0.9711594238060253,1.0191913725574746,1.1201774233337067,0.06927537263361562,0.9746580781322703,0.6373258263775485,0.7370039005878792,0.8025585235622152,0.880658668149748,1.0802735748757448,0.1138975192827304,0.8169003393814177
0.7249206474938267,0.09438460430479988,1.1350837643578653,0.09160090436890954,0.8910170111194065,0.9709533236046237,1.016336101941069,1.0656222763034575,1.1683256763681362,0.07082464567403086,1.0199459104589987,0.827498752555772,0.970510465268139,1.0666398754017261,1.1838620077398552,1.4974991953322698,0.1729386122451591,1.0912925871352477
1.103758629175023,0.046008302974989645,1.1680326864710089,0.03142286897076867,0.9108143811730025,0.9920646840109817,1.0391891721017639,1.088965394647356,1.1920408897873995,0.07195858379198856,1.0423383724575992,0.9002346130063361,1.0612256400236788,1.1709782297549862,1.3040374280131122,1.669020769667152,0.19747294678760138,1.199340109592875
1.6183799126692173,0.1051761513444748,1.1511413643244133,0.04834071451416922,0.8807049359017163,0.959200979540918,1.0045375761728241,1.052765189445775,1.1527351764534892,0.06940798748016525,1.007665390775813,0.951783091625735,1.1349354945469612,1.2617549843790505,1.418579050212403,1.857694377252073,0.23572627627009773,1.2979719470747304
1.233256056302675,0.046800384465365254,0.8980171721998201,0.022112521853576768,0.9591884151209962,1.0458646825061795,1.0970055334639999,1.1507232459385326,1.2649396546537728,0.07810820715654679,1.100541073519982,0.7674839927678925,0.8914171276386083,0.9735137743510847,1.0711311551910274,1.3209698830845311,0.14288718217658433,0.9918338678179583
0.7989785875725213,0.07856401101238392,0.8624101221026562,0.05317546513336409,0.8870046478765403,0.9680274603326501,1.0147314531144807,1.06478466997797,1.1713928157034612,0.07229818573199916,1.0185124860839,0.6978704398975436,0.809678645934411,0.8843564505023407,0.9736580180616531,1.204301694574417,0.13014549925692806,0.9012363973597035
0.9322285514531377,0.11240876468228361,0.9095474771629514,0.06985061590746862,0.8863718833905103,0.9664875136652101,1.0130234672296194,1.0622592563738462,1.1664082816481192,0.07168417088125294,1.0163562405495639,0.7295762120189607,0.8482251268934596,0.9256709210812295,1.020305107397578,1.2674601960151242,0.1376990100655679,0.9442859525751308
0.8221520824583444,0.10153727483947927,1.2858323497166617,0.09987014315994461,0.9038293936900501,0.984536765924883,1.0308608758141877,1.0804586475189546,1.1834615207678942,0.07145600805700686,1.0343633528574174,0.9253499673549442,1.0930624146991694,1.2094485923806946,1.353535960276927,1.7444181617956507,0.21212603930895413,1.2414631499946915
