decay,decay_std,amplitude,amplitude_std,D2.5,D25,D50,D75,D97.5,Dstd,Dmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.4787694781896293,0.00970264381817071,0.8840058782411261,0.8222977433791285,0.9096856126126928,1.0365274705973664,1.1128495387795454,1.1970163243143819,1.384717619655541,0.12100026409716942,1.121548887462089,0.5641319335172391,0.7511545602593392,0.9078469598638117,1.1470263820919182,2.356904881360254,0.6682808101346218,1.0483115402558045
0.5711973194299738,0.013749967527679742,1.601800235623205,0.7551358533048584,0.870308225392177,0.9875775916356755,1.0579633626680547,1.1346383115717318,1.3031377633708252,0.11026125199557021,1.0653718652662905,0.9089852323922833,1.3165628967347323,1.7140770802298846,2.4146113185120925,6.892404020577285,1.9687172377827349,2.233648366205646
1.9574297303177053,0.002022135492545667,1.0260492858222043,0.5946185982182022,0.6973507951163562,0.7905698417645897,0.8466314524001852,0.9074994048589847,1.044074911189478,0.0885238402755566,0.852511264533955,0.6586993458412146,0.922868880311362,1.1710090131693542,1.5937648063171275,4.3849647464074515,1.3032662124331698,1.490641898303171
0.6776627796181655,0.008256812964377884,1.23052119338495,0.6909988197943463,0.836010580425333,0.9484649606243777,1.0156970114269397,1.0894729237513645,1.2502652301776283,0.1058775932630134,1.0228878902456242,0.728315070988727,1.0041432942199051,1.2521546880045356,1.654912799660131,4.102005868298889,1.1767413357475114,1.5335444928100679
6.4585621710811925,0.003182799009213419,0.8466410359658627,6.873681694386344,0.7269418908802416,0.8233660196578139,0.8812065601744388,0.943980964055129,1.0834237689797184,0.09124394840123866,0.8873518475092361,0.7488066899396264,1.0781402819104715,1.3960641721751157,1.963220180200606,5.786399773505922,1.6644745883724241,1.8377035269030413
1.3091357039193077,0.003871605255435965,0.7048593961813533,1.0662924866226335,0.7300232421377497,0.8294207555971598,0.8873907044131975,0.9527463758352013,1.095229508583088,0.09321868687860563,0.8943584353855925,0.5588142732614034,0.7655488108422361,0.9449804301747085,1.2396396094508901,2.988215789831752,0.9173652399342594,1.1524353790546302
0.9191714704286215,0.016476839722481016,1.734642353485094,1.3039203354888131,0.692078258572195,0.7848014825059497,0.839910593918632,0.8997518180732893,1.0328681236282786,0.08702414931184117,0.8455830644390738,0.8406622164448669,1.2278090858946575,1.5995806794679557,2.275506553245141,6.890567098967457,1.9348854339343775,2.1251513100572983
0.6944525173831041,0.003650308429781679,1.1843750725989175,0.3247557208853182,0.7982549473203857,0.9062011386518234,0.970615130362431,1.0415513348501444,1.1971396805600603,0.1018416863430309,0.9776809087436389,0.6874448986275563,0.9509896541539146,1.1929324427856614,1.5928718555189827,4.027644610692847,1.233440844634968,1.4810759186334421
1.342549943371357,0.0037287457263814913,0.9445190744906072,0.7861031351348022,0.8398076000684574,0.9540433988289649,1.0222500757725879,1.0972616278101424,1.2620641341631844,0.10782747447131848,1.0298653654897192,0.7448427166863697,1.0482183770677218,1.3272980076267318,1.8089714601956939,4.9890872694069515,1.445801027114346,1.6879521064054792
0.6637545973994528,0.012321263391120225,1.0608437105484116,1.1739559119280178,0.8848817584083272,1.0061015808452485,1.0772677361449725,1.1549695329242669,1.3302212595874294,0.11337725879083745,1.0849790337693979,0.6821760534534773,0.9338321354897262,1.1605829270173391,1.5291527955167932,3.6875032128717034,1.0535174300774073,1.4137567337877268
0.613072425169221,0.011442926141102566,0.9773619881731985,1.0984982490302506,0.797274105604556,0.9060662481482061,0.9703751222993705,1.041325032712842,1.197938739629013,0.10223041667684613,0.9775170718617172,0.5634819943692883,0.7607013375382146,0.9230934500490832,1.1803895959421946,2.5036521568659853,0.6838354526739296,1.0787606512023482
5.30400942970305,0.004587038445225064,0.8721541844503068,6.842492609463652,0.8971363906127395,1.016924565549877,1.0893184237145053,1.168063267587316,1.3433698256353206,0.11380594183072817,1.0969413621004984,0.7773363204015856,1.0749579942075425,1.337954950573248,1.7655310132187392,4.248624581220134,1.2301736470842497,1.6293208566039135
0.6531880539725061,0.0208317592542875,1.5626818986118731,1.32633035616697,0.7890321767522149,0.8949513223345185,0.9575250377086009,1.0273311451613658,1.181263322675195,0.09990166043184781,0.9648351893748722,0.8481386330427299,1.2250013528927508,1.5941076932069023,2.253798442853744,6.684630092389938,1.9280773324726543,2.1035019093767917
0.5520720000226235,0.008559544130662827,0.9701773038340322,0.7523528683411916,0.8751149388399749,0.9940451076936937,1.0659306684535315,1.1439223815384798,1.3175285127330876,0.11312536996880126,1.0735042763302507,0.595226624010442,0.797187813931655,0.9696261121192166,1.2350920808923331,2.6053940566261033,0.7361820716963442,1.1310033143454374
2.878103137658078,0.0031956280982856702,0.4519415160453037,3.5257026301637473,0.7833871065964924,0.8908303066885105,0.9556860246165918,1.0264744206680776,1.1851086270884321,0.10272224698273297,0.9630247912912272,0.47314254707392484,0.6235368952759236,0.7470657582039449,0.9296258881763351,1.808539617703797,0.49185488263673505,0.8496336559378936
0.6366734502556269,0.013442459070445998,1.9088513426930145,0.684349062954631,0.8043036746790091,0.9118092734323854,0.9747390764324855,1.044121862487583,1.200602998591913,0.10069107990410554,0.9819285108723562,0.9434671247947641,1.3721157472800625,1.793880029756311,2.53045513194257,7.208464570017116,1.9677629501798144,2.323379636771844
2.0394139805311613,0.0021149087072330963,0.837567663498366,0.8004233038480361,0.9294607067704106,1.056222410995046,1.1312257066115312,1.2137520143103588,1.3993662896014603,0.11960681417001079,1.1396964843502484,0.637235411934573,0.8520120913174801,1.0316696104335585,1.3106705056795875,2.7198998052771004,0.7673782666074781,1.199082634904062
0.5736577907448329,0.007598646164228834,1.3060800947929532,0.5136036944635641,0.790375844843815,0.8976337380121183,0.9606882343164738,1.0305189238854082,1.1865399432375359,0.10090120053587338,0.9679365259085707,0.7201378471294688,1.0073156987192733,1.2658245549114495,1.7064631703076203,4.399851491452752,1.262116618320035,1.57883485455333
1.2538025907814525,0.008714726903570997,1.4475891355721466,1.1183432906699358,0.6547059788813755,0.74126608463339,0.792969819998806,0.8501834283876327,0.9749373094407997,0.08166205704742124,0.7985989215946576,0.8413818804196449,1.2648511852906208,1.706956412646884,2.5511478536974783,8.299016762348836,2.2710600970828674,2.3644322789790753
1.8220189530646254,0.0036165593051463336,1.4328359465406477,0.7000505839446531,0.9211568200936708,1.0444846860648371,1.1187179979364743,1.1985263371012946,1.372956895247142,0.11562107652217661,1.1257250522402937,0.8738665384980085,1.222140715582304,1.535451245709849,2.0673874022831655,5.12971327840687,1.4089574837225507,1.8926103775309413
0.6613546613990442,0.006987547466045545,0.9537190735364109,0.7374927644263568,0.8787928967332019,0.9990482394113389,1.0703770538212107,1.1482657185841056,1.3224442122356972,0.11361003282652084,1.078122693063437,0.593133149840867,0.7895196240430364,0.9583290970602808,1.2163999927156033,2.5007612680865208,0.6827302816480619,1.1079294096121797
0.8750592163681683,0.004965525580846301,1.0792795700685074,0.6025724229789909,0.7336307762282763,0.8322512572223963,0.8914316066030517,0.9564016439588173,1.0974495124366874,0.09333942080921996,0.8979351168793117,0.6203102465692817,0.8520751563550523,1.0617098394996907,1.3966118797036615,3.4144196817366033,1.0033452967029948,1.2945640630429465
0.5403699139055672,0.014741632889154282,1.0477033930844546,1.176903309985989,0.7486712664124587,0.8498461383803433,0.9100588271216739,0.9757678007795352,1.124386089880695,0.09594101688948373,0.9168881312192974,0.5980163805845321,0.8205290104421448,1.0222403476739252,1.3516596524009856,3.3213291236169065,1.017626258531163,1.254039469441014
