data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
0.5256114247847962,0.03926376157608027,2193.0959582918426,1830.6524742811164,0.9811306048995244,0.037449739995716186,1.120112677050517,0.027396088088328482,0.8086725335057237,0.824837012193169,0.8328677353512741,0.8409064352602663,0.8570189050880473,0.01226555483490423,0.8327699264933879,0.948370114442309,1.0374296789097357,1.087634888345611,1.1440829229426674,1.2725959013565125,0.08179457055178059,1.0933794234825374
0.007913842746091195,0.5536711278190919,1604.3010683853724,1256.6013699411033,0.9742580818812544,0.03923626429025815,0.7717192601209203,0.01990260131680601,0.7553193538540963,0.7739953400184282,0.7832155357215785,0.7926157683881825,0.8094787146726325,0.01381376420131794,0.7830860364131736,0.7122417697732283,0.7702270384406505,0.8035419219757782,0.8410485030766155,0.9159186902860923,0.052022374263660555,0.8065181540009412
0.032760737398507545,0.06380257254042349,1954.2596566901632,1583.1817385300665,1.077580643437517,0.053477527712344514,0.9354233539958903,0.0300021465982022,0.7840575231525089,0.8004645629709941,0.8091497351222516,0.8178905487556292,0.8346820120538277,0.012798964487431586,0.809277349217935,0.8602389157797192,0.9315048755530947,0.9738720268492664,1.020521425906175,1.122874346716744,0.0669343300769599,0.9781552730570987
0.4978388742661612,0.1361790438269573,2012.2649639394604,1667.6888696762364,0.9966656239923941,0.05251685751713079,1.0145848203354138,0.03430629244640755,0.8034018942897273,0.818921460488659,0.8274910683268725,0.8357867392242996,0.8517448085343509,0.012374377511689894,0.8274065590499642,0.8756562263125887,0.9554284435774494,1.002904894618959,1.0544346510596405,1.1653041099336165,0.07392057052593382,1.0070440097186275
1.215276592492564,0.4471387681022569,1797.2485384686793,1457.0170093988684,1.1697673569496543,0.043627270705766434,0.8490103961167906,0.020605828804810194,0.7838709084713191,0.8010156602180714,0.809733138456574,0.8185769016571097,0.8363163353181673,0.013370341757343824,0.8098945110697299,0.7905401932902618,0.8572763479837021,0.8974601332264087,0.9429169593836111,1.0449120490878656,0.0647678804417478,0.902790738380384
0.2665898605784296,0.2509901996743757,1977.725835770415,1624.6119017357967,0.9064335814497144,0.035567847508849934,1.0151849805992854,0.02532389331394892,0.7942716277635231,0.8107690886470323,0.8194157151525385,0.8283120345640576,0.8449544895927606,0.012830747531093327,0.819588418385934,0.8610036354828159,0.9371802066556281,0.9818768154428734,1.0318012607397866,1.1386915329787377,0.07119715720698508,0.9871779013140269
1.9737597433353644,0.3485152682944062,1693.447010407815,1354.203003652973,0.8201093258170211,0.03393711648822646,0.8550770905075075,0.02225489999761098,0.7721909546712817,0.7894466955758402,0.7987029088122743,0.8076360374009594,0.8239751235215771,0.013269578004227263,0.7984388879314658,0.7487549309371316,0.8100786744177665,0.8467102073952301,0.8879339994344821,0.9699356659325432,0.056765108361970545,0.8500254073236114
1.1013607284138092,0.16731662246199408,2037.6634693240974,1688.7618119182953,1.0583843088061722,0.0525033098628578,1.0351713884682292,0.03313895589236996,0.8023309472533292,0.8190539851541659,0.8275003156094201,0.8355504765289314,0.8509430448711275,0.01233492447401272,0.8272310890576191,0.8862715382585464,0.9672947929698654,1.0154414896767983,1.0646401596206843,1.1693436125446088,0.07347345146241367,1.0184983117336843
0.3044209207816939,0.48450074413371835,1949.8910301719243,1595.9520814973666,1.1420368315179699,0.05760405409952122,0.9310631587905992,0.030501464332550826,0.7915344470169602,0.8091042990417586,0.817669955796015,0.8259621604408933,0.8410736783576217,0.012533379728732625,0.8174098604077588,0.8528012823480235,0.9305795547788617,0.972947061680995,1.0197936412073105,1.1190293846413069,0.06715838720359739,0.976602887576854
0.029854004535764766,0.19529462389294425,1883.0359451288655,1513.9037532920713,0.9515383340194727,0.031433438287716324,0.9363442696578903,0.019762295969535274,0.7767103934816498,0.7938517725366531,0.8033114704363149,0.812224053970772,0.8295054789546823,0.013607109885111143,0.8031165121749377,0.8262566871130128,0.8952012134980774,0.939528934972861,0.9856068435483122,1.0873621382884502,0.06677819906479164,0.9426374111512956
