data1sq,dataNsq,datasq,datacorr,decay,decay_std,amplitude,amplitude_std,B2.5,B25,B50,B75,B97.5,Bstd,Bmean,A2.5,A25,A50,A75,A97.5,Astd,Amean
2.843252282637005,0.18548678682879688,9957.285193999542,9008.59173521825,1.0271634471501208,0.013454653412296553,0.9842628431254203,0.008690280667860373,0.895754360694067,0.9014551197543441,0.9042321430200956,0.9070646620136318,0.9127709835189938,0.004307529485484548,0.9042643333108031,0.9127024556329996,0.965150234801922,0.993883828441833,1.0238051725428048,1.0896823631869108,0.04508945218352756,0.995560709896624
1.9556607875500778,0.5177298906153591,9886.158593557033,8921.677914732612,0.9570461130789211,0.01353664101473118,0.9895452736677157,0.009401634546472918,0.8935570773528256,0.8991578033116643,0.9020731800261723,0.9049862473093256,0.9109207799748529,0.004377737832934702,0.902083653504926,0.9094431109011247,0.9590910873772672,0.9878675010633265,1.0177389869428897,1.0858434763211549,0.044595614592322676,0.9898276376764359
0.5671672172832714,0.456358877016174,10200.386425956225,9249.8718649947,0.941136131792222,0.012761856177101617,1.040080100241961,0.009465481430188445,0.8985769209283319,0.9038109926829705,0.9066132686239257,0.9093372552183884,0.9142415358337601,0.004080331779165212,0.9065630783802174,0.9382424703297821,0.9887638146439803,1.0188140325455648,1.0496433017802775,1.109767155065086,0.04486991354657498,1.0204628326726504
0.42984399780322,2.3047983177144102,10070.865886500234,9125.621115104006,1.1537683649967148,0.013288897091200206,0.9849036904786058,0.007686011286844235,0.8971438990253395,0.9026576636751543,0.9055151844868579,0.9084215988252243,0.9138848703834804,0.0042537585224935144,0.9055252356741145,0.9252620191645837,0.9760623178613117,1.0057643950357646,1.0378200273751426,1.1014062621168577,0.045362484528033035,1.0076948950174953
0.2762875613678484,0.09366486012461263,9682.160898832264,8739.797760585003,1.1034809043447693,0.02849798638373588,0.9335436932397821,0.01630398037698159,0.8941241326781707,0.899530901913661,0.902332081744552,0.9052536054479807,0.9103998079398206,0.004187723266069737,0.9023192877065991,0.8876182025415933,0.9376497606931782,0.9648102957144775,0.9939771942211806,1.052394186051886,0.041780824915035535,0.9665358337408232
0.5160276333253303,0.255553746358079,10906.908587612226,9960.370163668045,1.2510563076405754,0.022787888600130164,1.0362135733875046,0.012830345556165478,0.9056445470728943,0.9103449544743322,0.9129444093886278,0.9156637879199777,0.9211446805731917,0.003944548819062182,0.9130663416131595,1.003751244636192,1.0567761566039133,1.0885521991243023,1.1233831304594988,1.2004110386611266,0.04983895808903657,1.0920749172738948
1.63752644463807,2.3488343048960416e-05,9621.694484193793,8662.668365506981,0.9762714192582479,0.019677853745467246,0.9356501301218384,0.012680929934290873,0.8915684722943332,0.897023252714478,0.8998887746729055,0.9028990417704699,0.9086761926248103,0.004394350588171441,0.8999473338545886,0.8837464335203353,0.9317496064599027,0.9590024697439409,0.9891015494995455,1.0528709253108257,0.042723779817228406,0.9613527533079483
0.07145885748178901,0.37417845635151714,10288.010669769048,9315.269247030355,1.1567782170400795,0.028069574056290653,1.0022928712817558,0.016481054721918097,0.8968333932050934,0.902321429823766,0.9050545206391944,0.9079509828531427,0.9133729816399404,0.0042146748400562805,0.9050787182726372,0.9435976878904366,0.9953115409496882,1.025946851588558,1.0566400893414385,1.1233430395546935,0.046078807602591115,1.02747368579166
0.2620194976528081,3.300075868212522,9181.865578351044,8245.556255179701,0.8918844673532169,0.02766211808366233,0.9337106100602874,0.019381913766522985,0.8888709352808872,0.8946968733277294,0.8976132452292855,0.9006259870513644,0.9061249536562448,0.004376215349455862,0.8976037571393234,0.8454060306694073,0.8915842047311758,0.9177308125575891,0.9453103708437157,1.000819212761741,0.03955063489602175,0.9191355166175352
0.2083490738335673,0.00015532555266012184,10629.72589929408,9694.207281330075,1.0607631681106489,0.04008462310648905,1.089954198786788,0.027801903595113996,0.9035108384221973,0.908865736799818,0.9116356825351739,0.9143384169395308,0.9195084850129397,0.004045789041113032,0.9115956086798768,0.9686977212220755,1.0272398066541493,1.0594015153462877,1.0922229232470266,1.162125786614336,0.04867586335780424,1.0609881895984479
